file                Rg           Dmax
OUT29_3_224000 29.1483 90.6922
OUT31_3_265500 30.3822 94.0649
OUT35_3_223500 34.7845 106.023
OUT29_3_224500 29.1188 90.4046
OUT31_3_266000 30.3869 94.0134
OUT35_3_224000 34.7446 105.99
OUT29_3_225000 29.0965 90.0563
OUT31_3_266500 30.3595 93.8574
OUT35_3_224500 34.7267 105.463
OUT29_3_225500 29.0721 89.6757
OUT31_3_267000 30.3447 93.7749
OUT35_3_225000 34.8165 105.229
OUT29_3_226000 29.0607 89.4014
OUT31_3_267500 30.3526 93.5906
OUT29_3_226500 29.0838 89.1482
OUT35_3_225500 34.9012 105.32
OUT31_3_268000 30.371 93.3053
OUT29_3_227000 29.1275 88.9004
OUT35_3_226000 34.9442 104.723
OUT31_3_268500 30.4052 92.9567
OUT29_3_227500 29.1731 88.9261
OUT35_3_226500 34.9642 104.833
OUT31_3_269000 30.4907 92.6602
OUT29_3_228000 29.1622 88.9721
OUT31_3_269500 30.6525 92.6137
OUT35_3_227000 34.9641 104.68
OUT29_3_228500 29.1048 88.9546
OUT31_3_270000 30.8284 92.6815
OUT35_3_227500 34.9892 104.568
OUT29_3_229000 29.1739 89.41
OUT31_3_270500 30.9747 92.568
OUT35_3_228000 35.0314 104.464
OUT29_3_229500 29.2087 89.7513
OUT31_3_271000 31.0802 92.357
OUT35_3_228500 35.0806 104.742
OUT29_3_230000 29.2287 89.7962
OUT31_3_271500 31.1797 92.1459
OUT35_3_229000 35.1031 104.896
OUT29_3_230500 29.217 89.7302
OUT31_3_272000 31.2827 91.9689
OUT35_3_229500 35.1461 104.549
OUT29_3_231000 29.1916 89.6824
OUT31_3_272500 31.3518 91.8224
OUT35_3_230000 35.1772 104.785
OUT29_3_231500 29.2379 89.6754
OUT31_3_273000 31.4416 91.731
OUT29_3_232000 29.2629 89.6517
OUT35_3_230500 35.2073 104.598
OUT31_3_273500 31.4749 91.5536
OUT29_3_232500 29.3153 89.6389
OUT35_3_231000 35.1963 104.672
OUT31_3_274000 31.4362 91.2723
OUT29_3_233000 29.3573 89.4631
OUT35_3_231500 35.1685 104.693
OUT31_3_274500 31.4318 91.137
OUT29_3_233500 29.3744 89.2918
OUT31_3_275000 31.4359 91.1239
OUT35_3_232000 35.1386 104.664
OUT29_3_234000 29.3768 88.9965
OUT31_3_275500 31.4431 91.2431
OUT35_3_232500 35.1199 104.596
OUT29_3_234500 29.3923 88.6629
OUT31_3_276000 31.4386 91.3799
OUT35_3_233000 35.1198 104.141
OUT29_3_235000 29.3892 88.2228
OUT31_3_276500 31.4795 91.6981
OUT33_3_215500 32.7914 95.0238
OUT34_3_215500 34.6267 106.004
OUT35_3_233500 35.1175 104.189
OUT29_3_235500 29.3236 87.5988
OUT31_3_277000 31.5167 92.1167
OUT33_3_216000 32.7337 94.9469
OUT34_3_216000 34.6697 105.602
OUT35_3_234000 35.1293 103.559
OUT29_3_236000 29.2123 86.8974
OUT33_3_216500 32.6544 94.8468
OUT31_3_277500 31.5054 92.3797
OUT34_3_216500 34.7105 105.296
OUT29_3_236500 29.092 86.238
OUT35_3_234500 35.2086 103.831
OUT31_3_278000 31.4097 92.2687
OUT33_3_217000 32.5594 94.805
OUT34_3_217000 34.7115 104.978
OUT29_3_237000 28.9026 85.6718
OUT35_3_235000 35.299 103.773
OUT31_3_278500 31.2928 92.0564
OUT33_3_217500 32.5151 94.7537
OUT29_3_237500 28.746 85.2142
OUT34_3_217500 34.6742 104.314
OUT31_3_279000 31.3283 92.2235
OUT33_3_218000 32.4931 94.6968
OUT29_3_238000 28.6424 84.7848
OUT35_3_235500 35.3792 102.912
OUT34_3_218000 34.6117 103.881
OUT31_3_279500 31.4632 92.82
OUT33_3_218500 32.4642 94.7734
OUT29_3_238500 28.5935 84.3718
OUT35_3_236000 35.3949 103.438
OUT34_3_218500 34.5378 103.701
OUT31_3_280000 31.594 93.1834
OUT33_3_219000 32.4381 94.8274
OUT35_3_236500 35.3491 102.985
OUT29_3_239000 28.5943 84.0123
OUT31_3_280500 31.6073 93.0135
OUT34_3_219000 34.5003 102.647
OUT33_3_219500 32.4187 94.9537
OUT35_3_237000 35.2739 102.274
OUT29_3_239500 28.6148 83.7098
OUT31_3_281000 31.6148 92.6044
OUT34_3_219500 34.4871 102.746
OUT33_3_220000 32.3924 95.0773
OUT35_3_237500 35.284 102.967
OUT29_3_240000 28.6505 83.491
OUT31_3_281500 31.7227 92.768
OUT34_3_220000 34.4498 102.423
OUT33_3_220500 32.4034 95.2001
OUT35_3_238000 35.3397 102.193
OUT29_3_240500 28.7086 83.2516
OUT34_3_220500 34.3783 101.94
OUT31_3_282000 31.8122 92.9491
OUT33_3_221000 32.4941 95.3991
OUT35_3_238500 35.377 101.633
OUT29_3_241000 28.6984 82.9603
OUT31_3_282500 31.8566 92.7919
OUT33_3_221500 32.5897 95.6224
OUT34_3_221000 34.3017 101.835
OUT35_3_239000 35.4146 102.069
OUT29_3_241500 28.6679 82.8709
OUT31_3_283000 31.8272 92.4987
OUT33_3_222000 32.6686 95.8765
OUT34_3_221500 34.2741 101.183
OUT35_3_239500 35.3997 101.578
OUT29_3_242000 28.6266 82.8937
OUT31_3_283500 31.7903 92.4471
OUT33_3_222500 32.7388 96.0985
OUT34_3_222000 34.2553 100.983
OUT35_3_240000 35.3931 101.38
OUT31_3_284000 31.7785 92.6386
OUT29_3_242500 28.5679 82.8176
OUT33_3_223000 32.8445 96.3067
OUT34_3_222500 34.2369 100.839
OUT35_3_240500 35.3546 101.44
OUT29_3_243000 28.5467 82.669
OUT31_3_284500 31.7261 92.9024
OUT33_3_223500 32.9386 96.5179
OUT34_3_223000 34.196 99.9385
OUT29_3_243500 28.6155 82.5602
OUT35_3_241000 35.353 101.44
OUT33_3_224000 33.0073 96.7374
OUT31_3_285000 31.6136 92.9417
OUT29_3_244000 28.6837 82.7464
OUT34_3_223500 34.1477 99.8068
OUT35_3_241500 35.3779 101.5
OUT33_3_224500 33.0814 96.9495
OUT31_3_285500 31.4473 92.608
OUT34_3_224000 34.0894 99.3465
OUT29_3_244500 28.7026 82.7851
OUT33_3_225000 33.1308 97.1913
OUT31_3_286000 31.2734 92.3438
OUT35_3_242000 35.3985 101.606
OUT29_3_245000 28.7031 82.748
OUT34_3_224500 34.0414 98.989
OUT33_3_225500 33.1699 97.4323
OUT31_3_286500 31.2002 92.3798
OUT29_3_245500 28.7198 83.0397
OUT35_3_242500 35.4303 101.769
OUT34_3_225000 34.0082 98.4672
OUT33_3_226000 33.1971 97.6598
OUT31_3_287000 31.1621 92.6882
OUT29_3_246000 28.7142 83.2407
OUT34_3_225500 33.9582 98.262
OUT35_3_243000 35.4368 101.877
OUT33_3_226500 33.2024 97.8405
OUT31_3_287500 31.0985 92.7313
OUT29_3_246500 28.7355 83.5701
OUT34_3_226000 33.9417 97.7053
OUT33_3_227000 33.199 98.0011
OUT35_3_243500 35.3901 101.861
OUT29_3_247000 28.7438 83.7238
OUT31_3_288000 30.9933 92.5157
OUT34_3_226500 33.9452 97.0299
OUT35_3_244000 35.2947 101.675
OUT33_3_227500 33.1912 98.0944
OUT29_3_247500 28.7732 83.7085
OUT31_3_288500 30.9503 92.5113
OUT34_3_227000 33.9276 96.9033
OUT35_3_244500 35.1614 101.567
OUT33_3_228000 33.2714 98.1865
OUT29_3_248000 28.8514 83.7081
OUT34_3_227500 33.8564 96.6631
OUT31_3_289000 30.9661 92.623
OUT35_3_245000 35.0504 101.578
OUT33_3_228500 33.3718 98.2521
OUT29_3_248500 28.9575 84.1301
OUT31_3_289500 30.9973 92.9548
OUT34_3_228000 33.8031 96.6444
OUT35_3_245500 34.9978 101.623
OUT29_3_249000 29.0215 84.4061
OUT33_3_229000 33.3999 98.304
OUT31_3_290000 31.0279 93.136
OUT34_3_228500 33.786 96.7225
OUT29_3_249500 29.0927 84.5515
OUT35_3_246000 35.0021 101.757
OUT31_3_290500 31.0048 93.1802
OUT33_3_229500 33.4132 98.317
OUT29_3_250000 29.1394 85.0262
OUT35_3_246500 35.0106 101.813
OUT34_3_229000 33.7884 96.866
OUT31_3_291000 30.9844 93.2764
OUT33_3_230000 33.4264 98.2903
OUT29_3_250500 29.1761 85.4752
OUT34_3_229500 33.7992 97.0298
OUT35_3_247000 34.943 101.712
OUT31_3_291500 31.0001 93.6072
OUT29_3_251000 29.161 85.8629
OUT33_3_230500 33.4863 98.2769
OUT34_3_230000 33.8002 97.2295
OUT35_3_247500 34.807 101.462
OUT31_3_292000 31.0018 93.8269
OUT29_3_251500 29.1177 85.9941
OUT33_3_231000 33.5444 98.2186
OUT34_3_230500 33.8092 97.3528
OUT31_3_292500 30.9503 93.9183
OUT35_3_248000 34.6598 101.005
OUT29_3_252000 29.0915 86.1343
OUT33_3_231500 33.5737 98.1352
OUT34_3_231000 33.78 97.4855
OUT31_3_293000 30.8847 93.7844
OUT35_3_248500 34.5054 100.676
OUT29_3_252500 29.0476 86.2206
OUT33_3_232000 33.5602 97.9793
OUT34_3_231500 33.7543 97.597
OUT31_3_293500 30.7897 93.6776
OUT35_3_249000 34.4079 100.531
OUT29_3_253000 28.9742 86.4245
OUT33_3_232500 33.5392 97.8445
OUT34_3_232000 33.7475 97.6512
OUT31_3_294000 30.7381 93.6368
OUT35_3_249500 34.3862 100.626
OUT29_3_253500 28.8573 86.4709
OUT33_3_233000 33.5685 97.6225
OUT34_3_232500 33.7627 97.8075
OUT31_3_294500 30.6876 93.664
OUT35_3_250000 34.4034 100.725
OUT33_3_233500 33.5636 97.3278
OUT29_3_254000 28.7513 86.6306
OUT34_3_233000 33.7618 97.9163
OUT31_3_295000 30.6611 93.7295
OUT29_3_254500 28.7064 86.872
OUT35_3_250500 34.4115 100.879
OUT33_3_234000 33.5416 97.0541
OUT34_3_233500 33.7021 97.9498
OUT31_3_295500 30.6605 93.8231
OUT29_3_255000 28.7011 87.1003
OUT33_3_234500 33.4794 96.7882
OUT34_3_234000 33.5996 97.8208
OUT35_3_251000 34.434 101.027
OUT29_3_255500 28.7392 87.2976
OUT31_3_296000 30.6626 93.8006
OUT33_3_235000 33.3962 96.489
OUT34_3_234500 33.5597 97.9109
OUT35_3_251500 34.4699 101.232
OUT29_3_256000 28.7719 87.4518
OUT31_3_296500 30.6854 93.7796
OUT33_3_235500 33.2898 96.6654
OUT29_3_256500 28.8204 87.5708
OUT34_3_235000 33.5892 98.2319
OUT35_3_252000 34.5596 101.328
OUT31_3_297000 30.7419 93.747
OUT33_3_236000 33.2041 96.6451
OUT29_3_257000 28.9131 87.6997
OUT35_3_252500 34.6496 101.537
OUT34_3_235500 33.6308 98.5302
OUT31_3_297500 30.8002 93.7546
OUT33_3_236500 33.1593 96.5038
OUT29_3_257500 28.9809 87.8382
OUT34_3_236000 33.6269 98.7411
OUT31_3_298000 30.8894 93.902
OUT35_3_253000 34.742 101.706
OUT29_3_258000 28.9853 87.7391
OUT33_3_237000 33.1423 96.9078
OUT31_3_298500 30.9793 94.0165
OUT34_3_236500 33.6258 99.1183
OUT35_3_253500 34.7965 101.919
OUT33_3_237500 33.146 96.7614
OUT29_3_258500 29.0068 87.8101
OUT31_3_299000 31.0339 94.1375
OUT34_3_237000 33.6408 99.3261
OUT35_3_254000 34.8493 101.962
OUT33_3_238000 33.141 96.1363
OUT29_3_259000 29.1008 87.9127
OUT34_3_237500 33.6796 99.625
OUT31_3_299500 31.0603 94.11
OUT35_3_254500 34.9108 101.951
OUT33_3_238500 33.1588 96.7539
OUT29_3_259500 29.1356 87.7209
OUT34_3_238000 33.7293 99.895
OUT31_3_300000 31.0889 94.1046
OUT35_3_255000 34.9559 102.036
OUT33_3_239000 33.148 96.9334
OUT29_3_260000 29.1607 87.4271
OUT34_3_238500 33.7548 100.212
OUT31_3_300500 31.0834 94.0451
OUT35_3_255500 34.9986 102.111
OUT33_3_239500 33.1284 96.1815
OUT29_3_260500 29.1315 87.138
OUT34_3_239000 33.7974 100.504
OUT31_3_301000 31.0754 93.8824
OUT35_3_256000 35.0969 102.225
OUT33_3_240000 33.0849 96.8334
OUT29_3_261000 29.1366 86.8441
OUT34_3_239500 33.8603 100.637
OUT31_3_301500 31.0813 93.8831
OUT35_3_256500 35.1741 102.269
OUT33_3_240500 33.0386 96.991
OUT29_3_261500 29.1772 86.5431
OUT34_3_240000 33.9144 100.762
OUT31_3_302000 31.0802 93.6823
OUT35_3_257000 35.2078 102.242
OUT33_3_241000 33.0748 96.6287
OUT29_3_262000 29.2132 86.1752
OUT31_3_302500 31.0669 93.4914
OUT34_3_240500 33.9291 100.893
OUT35_3_257500 35.1926 102.263
OUT33_3_241500 33.0901 96.3347
OUT29_3_262500 29.2263 85.6873
OUT31_3_303000 31.0642 93.2605
OUT35_3_258000 35.0959 102.138
OUT34_3_241000 33.9572 101.001
OUT33_3_242000 33.1053 96.5438
OUT29_3_263000 29.2422 85.1971
OUT31_3_303500 31.0861 93.3633
OUT34_3_241500 34.0284 101.321
OUT35_3_258500 35.0025 102.047
OUT33_3_242500 33.1382 96.2048
OUT29_3_263500 29.2348 84.6943
OUT31_3_304000 31.1198 93.4987
OUT35_3_259000 34.9243 101.853
OUT33_3_243000 33.1393 96.3534
OUT34_3_242000 34.1051 101.443
OUT29_3_264000 29.26 84.4063
OUT31_3_304500 31.1141 93.5864
OUT35_3_259500 34.8602 101.746
OUT33_3_243500 33.1254 96.1867
OUT34_3_242500 34.154 101.648
OUT29_3_264500 29.303 84.3644
OUT31_3_305000 31.1291 93.8564
OUT35_3_260000 34.8003 101.546
OUT34_3_243000 34.2239 101.914
OUT33_3_244000 33.1568 95.9285
OUT29_3_265000 29.3618 84.4053
OUT31_3_305500 31.1213 94.2161
OUT35_3_260500 34.7374 101.248
OUT34_3_243500 34.2787 102.236
OUT33_3_244500 33.2379 95.5681
OUT31_3_306000 31.0892 94.3683
OUT29_3_265500 29.4434 84.5407
OUT35_3_261000 34.684 100.992
OUT34_3_244000 34.2839 102.553
OUT33_3_245000 33.3098 95.7768
OUT31_3_306500 31.0617 94.4079
OUT35_3_261500 34.6513 100.683
OUT34_3_244500 34.2793 102.826
OUT29_3_266000 29.4658 84.6315
OUT33_3_245500 33.3768 94.6587
OUT31_3_307000 31.0039 94.3437
OUT35_3_262000 34.6373 100.223
OUT34_3_245000 34.2541 103.175
OUT29_3_266500 29.4377 84.779
OUT33_3_246000 33.3864 94.8874
OUT31_3_307500 31.0016 94.3664
OUT35_3_262500 34.7096 100.332
OUT34_3_245500 34.1863 103.351
OUT29_3_267000 29.3574 84.873
OUT33_3_246500 33.3516 94.8784
OUT29_3_267500 29.3014 84.9207
OUT31_3_308000 31.0141 94.6112
OUT35_3_263000 34.7863 100.525
OUT34_3_246000 34.145 103.612
OUT33_3_247000 33.2889 94.7501
OUT29_3_268000 29.2582 85.0848
OUT34_3_246500 34.0884 103.932
OUT31_3_308500 31.0384 94.8789
OUT35_3_263500 34.8591 100.517
OUT33_3_247500 33.2803 94.6563
OUT29_3_268500 29.2578 85.4719
OUT31_3_309000 31.0363 95.024
OUT35_3_264000 34.9343 100.448
OUT34_3_247000 33.9775 104.187
OUT33_3_248000 33.2759 94.3078
OUT29_3_269000 29.24 85.807
OUT31_3_309500 30.9944 94.8464
OUT34_3_247500 33.874 104.544
OUT35_3_264500 35.001 100.414
OUT33_3_248500 33.2848 94.5302
OUT29_3_269500 29.2614 86.0958
OUT31_3_310000 30.9586 94.681
OUT35_3_265000 35.0619 100.434
OUT34_3_248000 33.8162 104.938
OUT33_3_249000 33.2431 94.3826
OUT31_3_310500 30.9407 94.6281
OUT29_3_270000 29.2849 86.2089
OUT35_3_265500 35.0876 100.576
OUT34_3_248500 33.7431 105.318
OUT33_3_249500 33.2336 94.1014
OUT31_3_311000 30.9487 94.7655
OUT29_3_270500 29.3701 86.135
OUT35_3_266000 35.1255 100.905
OUT34_3_249000 33.7131 105.653
OUT33_3_250000 33.1889 94.0766
OUT31_3_311500 30.9574 94.8111
OUT29_3_271000 29.4445 85.997
OUT35_3_266500 35.1429 101.133
OUT34_3_249500 33.679 106.036
OUT31_3_312000 30.9989 94.7302
OUT29_3_271500 29.5584 85.8955
OUT33_3_250500 33.0839 93.5387
OUT35_3_267000 35.1593 101.249
OUT34_3_250000 33.6345 106.398
OUT29_3_272000 29.5933 85.6178
OUT31_3_312500 30.9849 94.1953
OUT35_3_267500 35.1634 101.309
OUT33_3_251000 33.0199 93.8889
OUT29_3_272500 29.5628 85.0946
OUT34_3_250500 33.5997 106.787
OUT31_3_313000 30.9624 93.7115
OUT35_3_268000 35.1772 101.334
OUT33_3_251500 32.9531 93.7522
OUT29_3_273000 29.5192 84.4413
OUT31_3_313500 30.9803 93.3745
OUT34_3_251000 33.5994 107.072
OUT30_3_215500 29.7787 92.7671
OUT29_3_273500 29.4887 84.4513
OUT33_3_252000 32.851 93.6122
OUT35_3_268500 35.2037 101.315
OUT31_3_314000 31.0127 93.1961
OUT30_3_216000 29.7135 92.3696
OUT34_3_251500 33.6236 107.501
OUT29_3_274000 29.4598 84.7485
OUT33_3_252500 32.7655 93.5747
OUT35_3_269000 35.2121 101.289
OUT31_3_314500 31.0538 93.1877
OUT30_3_216500 29.6761 92.1392
OUT33_3_253000 32.7347 93.4092
OUT29_3_274500 29.3995 84.9334
OUT34_3_252000 33.6873 107.863
OUT31_3_315000 31.0946 93.1155
OUT35_3_269500 35.2048 101.202
OUT30_3_217000 29.7213 92.4868
OUT33_3_253500 32.7084 93.1206
OUT29_3_275000 29.2782 84.9493
OUT34_3_252500 33.737 108.026
OUT30_3_217500 29.74 92.8682
OUT29_3_275500 29.1234 84.967
OUT35_3_270000 35.2 101.081
OUT33_3_254000 32.6849 92.8629
OUT34_3_253000 33.7909 108.16
OUT30_3_218000 29.7416 93.0953
OUT29_3_276000 28.9604 84.9364
OUT35_3_270500 35.1844 100.954
OUT33_3_254500 32.6459 92.9631
OUT34_3_253500 33.8489 108.428
OUT30_3_218500 29.7192 93.312
OUT29_3_276500 28.8035 84.8063
OUT35_3_271000 35.1944 100.766
OUT33_3_255000 32.6331 93.0147
OUT34_3_254000 33.9127 108.563
OUT30_3_219000 29.695 93.5843
OUT29_3_277000 28.7024 84.658
OUT35_3_271500 35.1975 100.676
OUT34_3_254500 33.9668 108.637
OUT33_3_255500 32.6128 92.977
OUT30_3_219500 29.66 93.6875
OUT29_3_277500 28.643 84.4306
OUT35_3_272000 35.2103 100.52
OUT33_3_256000 32.5852 93.0152
OUT30_3_220000 29.6075 93.5668
OUT34_3_255000 34.0287 108.85
OUT29_3_278000 28.6106 84.1456
OUT35_3_272500 35.188 100.395
OUT33_3_256500 32.5725 92.9583
OUT30_3_220500 29.5379 93.2308
OUT34_3_255500 34.0964 108.847
OUT29_3_278500 28.5785 84.0268
OUT35_3_273000 35.1424 100.211
OUT30_3_221000 29.4174 92.8269
OUT33_3_257000 32.6131 93.0775
OUT34_3_256000 34.1615 108.923
OUT29_3_279000 28.5782 83.9769
OUT35_3_273500 35.0776 100.085
OUT33_3_257500 32.6916 92.6255
OUT30_3_221500 29.3351 92.5839
OUT29_3_279500 28.6564 84.0315
OUT34_3_256500 34.2051 108.993
OUT33_3_258000 32.7612 92.6559
OUT35_3_274000 35.0049 99.9526
OUT30_3_222000 29.3253 92.4676
OUT29_3_280000 28.7749 84.2615
OUT33_3_258500 32.7507 92.3933
OUT35_3_274500 34.9308 99.9738
OUT34_3_257000 34.2291 109.044
OUT30_3_222500 29.3111 92.2694
OUT29_3_280500 28.8923 84.4694
OUT33_3_259000 32.7477 92.3143
OUT35_3_275000 34.8968 99.8563
OUT30_3_223000 29.2878 92.1298
OUT34_3_257500 34.2479 109.127
OUT29_3_281000 28.9902 84.5502
OUT33_3_259500 32.8039 92.0531
OUT35_3_275500 34.8516 99.7225
OUT30_3_223500 29.3155 92.3212
OUT34_3_258000 34.2638 109.154
OUT29_3_281500 29.0328 84.6236
OUT33_3_260000 32.8907 91.7589
OUT35_3_276000 34.8163 99.4514
OUT30_3_224000 29.3973 92.8233
OUT34_3_258500 34.3053 109.2
OUT29_3_282000 29.0725 84.7895
OUT33_3_260500 32.9596 91.7275
OUT35_3_276500 34.8063 99.0495
OUT30_3_224500 29.5023 93.2351
OUT34_3_259000 34.3246 109.208
OUT29_3_282500 29.036 84.8239
OUT33_3_261000 32.9757 92.0849
OUT35_3_277000 34.8501 98.7615
OUT30_3_225000 29.5797 93.5945
OUT29_3_283000 28.9592 84.7441
OUT34_3_259500 34.3349 109.197
OUT33_3_261500 33.0326 92.7249
OUT30_3_225500 29.713 93.7837
OUT35_3_277500 34.8899 98.4763
OUT29_3_283500 28.9051 84.6807
OUT34_3_260000 34.3248 109.209
OUT33_3_262000 33.1223 93.3682
OUT30_3_226000 29.8061 93.7717
OUT35_3_278000 34.8924 98.1905
OUT29_3_284000 28.888 84.8134
OUT34_3_260500 34.337 109.242
OUT33_3_262500 33.2334 93.9927
OUT30_3_226500 29.8832 93.6398
OUT35_3_278500 34.8745 98.0469
OUT29_3_284500 28.8594 84.9445
OUT33_3_263000 33.3221 94.5181
OUT34_3_261000 34.369 109.667
OUT30_3_227000 29.9864 93.5128
OUT35_3_279000 34.8646 98.026
OUT29_3_285000 28.8218 85.1296
OUT33_3_263500 33.35 95.0081
OUT30_3_227500 30.0956 93.4736
OUT34_3_261500 34.3875 109.923
OUT35_3_279500 34.9087 98.0007
OUT29_3_285500 28.7794 85.2293
OUT34_3_262000 34.3546 109.933
OUT35_3_280000 34.9827 98.1271
OUT29_3_286000 28.7426 85.3244
OUT33_3_264000 33.3738 95.4891
OUT30_3_228000 30.2123 93.6303
OUT35_3_280500 35.0566 98.2563
OUT29_3_286500 28.73 85.5277
OUT34_3_262500 34.3047 109.943
OUT33_3_264500 33.3811 95.9043
OUT30_3_228500 30.3281 93.9086
OUT29_3_287000 28.7166 85.7799
OUT35_3_281000 35.104 98.2421
OUT34_3_263000 34.285 110.067
OUT30_3_229000 30.42 94.1084
OUT33_3_265000 33.3787 96.3052
OUT29_3_287500 28.7079 86.0798
OUT35_3_281500 35.1113 98.1379
OUT34_3_263500 34.2472 110.208
OUT30_3_229500 30.4594 94.2285
OUT33_3_265500 33.3353 96.4775
OUT29_3_288000 28.7136 86.3955
OUT35_3_282000 35.1181 97.8913
OUT30_3_230000 30.4622 94.1997
OUT34_3_264000 34.186 110.292
OUT33_3_266000 33.2479 96.476
OUT29_3_288500 28.7462 86.7687
OUT35_3_282500 35.1169 97.7235
OUT30_3_230500 30.4367 93.9586
OUT34_3_264500 34.1125 110.32
OUT33_3_266500 33.191 96.4745
OUT29_3_289000 28.7845 87.0244
OUT35_3_283000 35.091 97.5068
OUT30_3_231000 30.4454 93.6876
OUT34_3_265000 34.0268 110.303
OUT33_3_267000 33.182 96.685
OUT29_3_289500 28.8519 87.2563
OUT30_3_231500 30.5204 93.5911
OUT35_3_283500 35.0706 97.3715
OUT34_3_265500 33.9483 110.311
OUT33_3_267500 33.2303 97.0659
OUT29_3_290000 28.929 87.4316
OUT30_3_232000 30.6224 93.5621
OUT35_3_284000 35.0811 97.5777
OUT33_3_268000 33.2892 97.5712
OUT34_3_266000 33.9414 110.321
OUT29_3_290500 29.0149 87.5243
OUT35_3_284500 35.1088 97.4316
OUT30_3_232500 30.7263 93.6155
OUT33_3_268500 33.3298 98.0565
OUT34_3_266500 34.0018 110.291
OUT29_3_291000 29.1091 87.688
OUT30_3_233000 30.7989 93.6516
OUT35_3_285000 35.1325 97.4367
OUT33_3_269000 33.3524 98.4848
OUT34_3_267000 34.0621 110.244
OUT29_3_291500 29.2112 87.9242
OUT30_3_233500 30.8286 93.6867
OUT35_3_285500 35.0939 97.2844
OUT33_3_269500 33.3434 98.7567
OUT34_3_267500 34.0987 110.16
OUT29_3_292000 29.2912 88.2185
OUT30_3_234000 30.8278 93.6346
OUT35_3_286000 35.0755 97.4461
OUT33_3_270000 33.294 98.9873
OUT34_3_268000 34.1097 110.02
OUT29_3_292500 29.3169 88.5448
OUT28_3_215500 27.8995 88.2704
OUT32_3_215500 32.3171 98.6018
OUT30_3_234500 30.8316 93.6261
OUT35_3_286500 35.0325 97.3531
OUT34_3_268500 34.0905 110.127
OUT29_3_293000 29.3297 88.5811
OUT33_3_270500 33.2281 98.8527
OUT28_3_216000 27.9475 88.3395
OUT32_3_216000 32.2278 98.1936
OUT35_3_287000 35.0832 97.5746
OUT30_3_235000 30.8205 93.8035
OUT29_3_293500 29.3113 88.4673
OUT34_3_269000 34.061 110.254
OUT33_3_271000 33.1891 98.5377
OUT28_3_216500 27.9735 88.2227
OUT35_3_287500 35.1846 97.6995
OUT32_3_216500 32.1492 97.7718
OUT29_3_294000 29.2529 88.3257
OUT34_3_269500 34.0435 110.458
OUT30_3_235500 30.8075 93.891
OUT28_3_217000 27.9785 88.0798
OUT33_3_271500 33.2184 98.371
OUT35_3_288000 35.2149 97.4368
OUT32_3_217000 32.0472 97.2662
OUT29_3_294500 29.2381 88.1911
OUT28_3_217500 28.0057 87.9734
OUT30_3_236000 30.7184 93.7258
OUT34_3_270000 34.0639 110.729
OUT35_3_288500 35.2223 97.6367
OUT32_3_217500 31.9144 97.0432
OUT33_3_272000 33.2902 98.2138
OUT29_3_295000 29.1966 88.0354
OUT28_3_218000 27.9604 87.6623
OUT30_3_236500 30.596 93.3513
OUT34_3_270500 34.1618 111.013
OUT35_3_289000 35.2003 97.962
OUT29_3_295500 29.1678 87.7664
OUT33_3_272500 33.3513 98.2688
OUT28_3_218500 27.9153 87.2625
OUT32_3_218000 31.885 97.2601
OUT30_3_237000 30.474 92.8443
OUT34_3_271000 34.2549 111.151
OUT29_3_296000 29.1145 87.5772
OUT28_3_219000 27.9358 87.2219
OUT33_3_273000 33.3389 98.2137
OUT35_3_289500 35.1675 98.0812
OUT32_3_218500 31.8815 97.3694
OUT30_3_237500 30.3649 92.4451
OUT34_3_271500 34.3 111.263
OUT29_3_296500 29.1065 87.4623
OUT28_3_219500 27.9875 87.3726
OUT35_3_290000 35.1687 98.2953
OUT32_3_219000 31.8909 97.3988
OUT33_3_273500 33.2925 98.1328
OUT30_3_238000 30.3291 92.3233
OUT29_3_297000 29.14 87.58
OUT34_3_272000 34.3022 111.266
OUT28_3_220000 28.0058 87.5959
OUT32_3_219500 31.8434 97.279
OUT30_3_238500 30.3574 92.2935
OUT33_3_274000 33.2129 97.9603
OUT35_3_290500 35.1929 98.4379
OUT34_3_272500 34.2499 111.032
OUT28_3_220500 27.9959 87.7484
OUT29_3_297500 29.1934 87.7761
OUT32_3_220000 31.8053 97.1006
OUT30_3_239000 30.3659 92.2487
OUT33_3_274500 33.1201 97.665
OUT34_3_273000 34.1965 110.837
OUT28_3_221000 27.9809 87.8207
OUT35_3_291000 35.2085 98.4812
OUT32_3_220500 31.803 97.023
OUT30_3_239500 30.4048 92.5293
OUT29_3_298000 29.2473 88.2568
OUT33_3_275000 33.0578 97.5139
OUT34_3_273500 34.1551 110.651
OUT28_3_221500 28.0038 87.8971
OUT35_3_291500 35.2286 98.5524
OUT30_3_240000 30.4232 92.8456
OUT32_3_221000 31.8205 96.8936
OUT33_3_275500 33.0765 97.7231
OUT29_3_298500 29.3054 88.9258
OUT34_3_274000 34.1406 110.513
OUT28_3_222000 28.0352 88.1505
OUT35_3_292000 35.234 98.6417
OUT32_3_221500 31.8425 96.8863
OUT33_3_276000 33.123 98.0262
OUT29_3_299000 29.2881 89.3308
OUT30_3_240500 30.422 93.1746
OUT28_3_222500 28.1287 88.4616
OUT34_3_274500 34.1041 110.414
OUT32_3_222000 31.8496 96.7745
OUT33_3_276500 33.1225 98.2375
OUT29_3_299500 29.2194 89.4422
OUT35_3_292500 35.1843 98.6224
OUT28_3_223000 28.2887 88.8423
