file                Rg           Dmax
OUT14_2_157000 14.3226 41.137

OUT13_2_157000 14.2032 41.1838
OUT16_2_157000 14.3148 42.0303
OUT15_2_157000 14.3292 42.8136
OUT14_2_157500 14.3111 41.0285
OUT13_2_157500 14.2103 41.5634
OUT17_2_157000 14.4441 44.5638
OUT16_2_157500 14.2745 42.585
OUT15_2_157500 14.3373 42.7205
OUT13_2_158000 14.2514 41.5689
OUT14_2_158000 14.2876 41.4548
OUT17_2_157500 14.3201 41.6362
OUT16_2_158000 14.2876 42.1021
OUT15_2_158000 14.2479 42.7229
OUT13_2_158500 14.2492 40.3755
OUT14_2_158500 14.2804 40.9617
OUT17_2_158000 14.3067 42.2751
OUT16_2_158500 14.4041 43.3243
OUT15_2_158500 14.2073 41.3732
OUT13_2_159000 14.3011 41
OUT14_2_159000 14.2651 41.4326
OUT17_2_158500 14.3227 42.9168
OUT16_2_159000 14.4405 44.3857
OUT15_2_159000 14.3316 43.0912
OUT13_2_159500 14.3318 41.7673
OUT14_2_159500 14.2133 41.7375
OUT17_2_159000 14.3697 42.247
OUT16_2_159500 14.4013 43.6297
OUT15_2_159500 14.3447 43.0327
OUT14_2_160000 14.2725 42.6572
OUT13_2_160000 14.3247 41.5546
OUT17_2_159500 14.3608 41.6935
OUT16_2_160000 14.3298 43.6076
OUT15_2_160000 14.304 42.8995
OUT14_2_160500 14.3185 43.6379
OUT13_2_160500 14.2635 41.8456
OUT17_2_160000 14.4558 43.5969
OUT16_2_160500 14.3371 43.4308
OUT15_2_160500 14.3083 42.2608
OUT14_2_161000 14.3054 43.1579
OUT13_2_161000 14.2692 41.6004
OUT17_2_160500 14.4 43.2945
OUT16_2_161000 14.2917 43.109
OUT15_2_161000 14.3233 41.6493
OUT14_2_161500 14.281 43.2534
OUT13_2_161500 14.2488 41.8437
OUT17_2_161000 14.3366 41.702
OUT16_2_161500 14.2211 42.8228
OUT15_2_161500 14.3796 42.2667
OUT14_2_162000 14.2888 43.8617
OUT13_2_162000 14.2898 42.0607
OUT17_2_161500 14.3396 41.2104
OUT16_2_162000 14.2313 42.4346
OUT15_2_162000 14.3539 41.7529
OUT14_2_162500 14.3107 44.1195
OUT13_2_162500 14.2388 41.6903
OUT17_2_162000 14.3655 41.3644
OUT16_2_162500 14.2844 41.5479
OUT15_2_162500 14.2605 40.4844
OUT14_2_163000 14.3216 44.13
OUT13_2_163000 14.2403 40.7541
OUT17_2_162500 14.4049 41.5495
OUT16_2_163000 14.3668 43.1605
OUT15_2_163000 14.29 41.4115
OUT14_2_163500 14.2815 42.477
OUT13_2_163500 14.2126 41.7836
OUT17_2_163000 14.3052 40.3755
OUT16_2_163500 14.407 44.0113
OUT15_2_163500 14.3289 43.5369
OUT14_2_164000 14.2965 41.0154
OUT13_2_164000 14.251 42.6316
OUT17_2_163500 14.2792 40.4395
OUT16_2_164000 14.3412 42.7786
OUT15_2_164000 14.2985 43.1167
OUT14_2_164500 14.275 40.3755
OUT13_2_164500 14.1931 40.7278
OUT17_2_164000 14.3204 41.278
OUT16_2_164500 14.4208 45.0051
OUT15_2_164500 14.3596 42.9583
OUT13_2_165000 14.205 41.4679
OUT14_2_165000 14.2 40.3755
OUT17_2_164500 14.4338 42.8845
OUT16_2_165000 14.397 43.5354
OUT15_2_165000 14.3844 42.8046
OUT14_2_165500 14.2371 40.3755
OUT13_2_165500 14.2349 42.0567
OUT17_2_165000 14.3789 43.8046
OUT16_2_165500 14.2971 40.774
OUT15_2_165500 14.3437 42.9411
OUT13_2_166000 14.2358 42.3368
OUT14_2_166000 14.4152 43.4094
OUT17_2_165500 14.3662 42.8539
OUT16_2_166000 14.2443 41.8958
OUT15_2_166000 14.3164 42.395
OUT13_2_166500 14.2859 42.4519
OUT14_2_166500 14.3802 43.7097
OUT17_2_166000 14.4308 44.0866
OUT16_2_166500 14.2206 42.1856
OUT15_2_166500 14.36 43.4684
OUT13_2_167000 14.2798 42.9481
OUT14_2_167000 14.3614 44.1855
OUT17_2_166500 14.4343 43.595
OUT16_2_167000 14.3212 42.9268
OUT15_2_167000 14.3123 43.236
OUT13_2_167500 14.2646 42.5859
OUT14_2_167500 14.318 44.0589
OUT17_2_167000 14.4082 42.6937
OUT16_2_167500 14.3678 43.146
OUT15_2_167500 14.2769 42.2212
OUT13_2_168000 14.236 42.2888
OUT14_2_168000 14.3304 44.059
OUT17_2_167500 14.387 42.254
OUT16_2_168000 14.3821 44.1159
OUT15_2_168000 14.3106 42.4566
OUT13_2_168500 14.299 41.2799
OUT14_2_168500 14.3331 42.6823
OUT17_2_168000 14.3091 41.2551
OUT16_2_168500 14.343 43.411
OUT15_2_168500 14.3576 42.9381
OUT13_2_169000 14.3351 41.8471
OUT14_2_169000 14.3696 42.243
OUT17_2_168500 14.2542 40.3755
OUT16_2_169000 14.3493 42.7354
OUT15_2_169000 14.3446 43.0865
OUT13_2_169500 14.2378 40.89
OUT14_2_169500 14.3015 40.3755
OUT17_2_169000 14.2807 41.0068
OUT16_2_169500 14.3422 42.8968
OUT15_2_169500 14.3353 42.8232
OUT13_2_170000 14.2772 40.681
OUT14_2_170000 14.2737 40.3755
OUT17_2_169500 14.2103 40.3755
OUT16_2_170000 14.3065 42.2636
OUT13_2_170500 14.3309 42.8547
OUT15_2_170000 14.3386 42.4873
OUT14_2_170500 14.2592 40.3755
OUT17_2_170000 14.3186 40.8925
OUT16_2_170500 14.3189 42.1878
OUT13_2_171000 14.2462 43.1617
OUT15_2_170500 14.3411 41.5477
OUT14_2_171000 14.3602 40.5946
OUT17_2_170500 14.383 42.2505
OUT16_2_171000 14.3397 42.2343
OUT13_2_171500 14.2708 42.5382
OUT15_2_171000 14.3007 40.5183
OUT14_2_171500 14.3063 41.1198
OUT17_2_171000 14.4582 43.5012
OUT16_2_171500 14.321 41.6915
OUT13_2_172000 14.2529 40.3755
OUT15_2_171500 14.3077 41.9965
OUT14_2_172000 14.3814 41.2829
OUT17_2_171500 14.354 41.6515
OUT16_2_172000 14.2523 40.8281
OUT13_2_172500 14.2578 40.3755
OUT15_2_172000 14.3086 42.616
OUT14_2_172500 14.3032 40.3755
OUT17_2_172000 14.4231 43.2881
OUT16_2_172500 14.2893 40.6273
OUT13_2_173000 14.2405 41.0492
OUT15_2_172500 14.352 42.7548
OUT14_2_173000 14.2989 41.4772
OUT17_2_172500 14.43 42.9302
OUT16_2_173000 14.3516 40.5281
OUT13_2_173500 14.1949 41.3361
OUT15_2_173000 14.3227 42.0249
OUT14_2_173500 14.2665 41.0113
OUT17_2_173000 14.428 43.2976
OUT16_2_173500 14.3015 40.3755
OUT13_2_174000 14.2282 41.7867
OUT15_2_173500 14.3836 44.0847
OUT14_2_174000 14.31 41.2168
OUT17_2_173500 14.371 43.0734
OUT16_2_174000 14.3209 40.925
OUT13_2_174500 14.2638 41.5491
OUT15_2_174000 14.4103 42.7851
OUT14_2_174500 14.343 43.3745
OUT17_2_174000 14.375 43.527
OUT16_2_174500 14.355 42.2607
OUT13_2_175000 14.2629 40.9539
OUT15_2_174500 14.3991 42.736
OUT14_2_175000 14.3599 43.2005
OUT17_2_174500 14.3719 43.9366
OUT16_2_175000 14.3158 42.5463
OUT13_2_175500 14.2552 41.3046
OUT15_2_175000 14.2978 42.1465
OUT14_2_175500 14.3365 42.1664
OUT17_2_175000 14.4188 44.5617
OUT16_2_175500 14.367 43.3635
OUT13_2_176000 14.3476 41.4838
OUT15_2_175500 14.4045 43.5183
OUT14_2_176000 14.2843 43.2725
OUT16_2_176000 14.34 42.9577
OUT17_2_175500 14.3917 42.8571
OUT13_2_176500 14.3243 40.3755
OUT15_2_176000 14.4089 43.7015
OUT14_2_176500 14.2451 42.3385
OUT17_2_176000 14.3619 42.7708
OUT16_2_176500 14.3018 43.4819
OUT13_2_177000 14.2753 40.3755
OUT15_2_176500 14.2895 43.6008
OUT17_2_176500 14.3184 42.1357
OUT16_2_177000 14.3053 43.1175
OUT13_2_177500 14.2309 41.8343
OUT14_2_177500 14.3415 42.3447
OUT15_2_177000 14.3309 43.0172
OUT16_2_177500 14.3209 43.324
OUT17_2_177000 14.3459 42.5555
OUT13_2_178000 14.265 41.8698
OUT14_2_178000 14.3168 42.5928
OUT15_2_177500 14.3464 43.6548
OUT16_2_178000 14.3306 43.5743
OUT13_2_178500 14.2361 40.419
OUT15_2_178000 14.3511 43.6787
OUT14_2_178500 14.4118 44.0836
OUT16_2_178500 14.2728 43.2464
OUT17_2_178000 14.4268 44.4318
OUT13_2_179000 14.2376 41.2355
OUT15_2_178500 14.2551 41.5265
OUT14_2_179000 14.3494 43.92
OUT16_2_179000 14.304 43.0016
OUT17_2_178500 14.3644 42.9411
OUT13_2_179500 14.2435 42.0147
OUT15_2_179000 14.2158 40.3755
OUT14_2_179500 14.2797 42.4664
OUT16_2_179500 14.2671 43.1771
OUT17_2_179000 14.3458 42.6906
OUT13_2_180000 14.2853 42.9371
OUT15_2_179500 14.2722 41.1016
OUT14_2_180000 14.3515 43.1186
OUT16_2_180000 14.2897 42.7374
OUT17_2_179500 14.3651 43.1516
OUT13_2_180500 14.2432 42.6791
OUT15_2_180000 14.2598 41.6767
OUT14_2_180500 14.3116 43.4869
OUT16_2_180500 14.2854 42.0534
OUT17_2_180000 14.3256 42.8319
OUT13_2_181000 14.2432 42.0537
OUT15_2_180500 14.3115 41.3172
OUT14_2_181000 14.3527 42.8501
OUT16_2_181000 14.3106 41.626
OUT17_2_180500 14.3953 43.7369
OUT13_2_181500 14.2606 42.0494
OUT15_2_181000 14.34 42.8366
OUT14_2_181500 14.321 42.6643
OUT16_2_181500 14.3686 42.3347
OUT17_2_181000 14.4019 44.161
OUT13_2_182000 14.1729 40.8209
OUT15_2_181500 14.3127 41.3067
OUT14_2_182000 14.3428 43.4877
OUT16_2_182000 14.2356 40.6625
OUT17_2_181500 14.4514 44.087
OUT13_2_182500 14.3142 41.9737
OUT15_2_182000 14.2497 40.93
OUT14_2_182500 14.3427 44.3087
OUT16_2_182500 14.2818 41.4381
OUT13_2_183000 14.3101 42.1735
OUT17_2_182000 14.409 43.9986
OUT15_2_182500 14.2304 40.7792
OUT14_2_183000 14.2433 42.7791
OUT16_2_183000 14.3549 40.9968
OUT13_2_183500 14.3388 42.7298
OUT17_2_182500 14.317 42.4139
OUT15_2_183000 14.317 41.8007
OUT14_2_183500 14.2781 42.4642
OUT16_2_183500 14.2953 41.7284
OUT13_2_184000 14.2888 42.8148
OUT17_2_183000 14.243 42.6121
OUT15_2_183500 14.3902 43.3038
OUT14_2_184000 14.227 41.1097
OUT16_2_184000 14.3512 42.5362
OUT17_2_183500 14.2806 41.9619
OUT13_2_184500 14.2551 42.9568
OUT15_2_184000 14.492 44.1177
OUT14_2_184500 14.2454 41.5901
OUT16_2_184500 14.2821 41.2183
OUT17_2_184000 14.3114 43.5961
OUT13_2_185000 14.2152 41.5542
OUT14_2_185000 14.2932 43.5227
OUT15_2_184500 14.4282 43.9482
OUT16_2_185000 14.3047 42.784
OUT17_2_184500 14.3372 43.7078
OUT13_2_185500 14.249 40.3755
OUT15_2_185000 14.4051 44.0647
OUT14_2_185500 14.3248 43.4727
OUT16_2_185500 14.3215 43.193
OUT13_2_186000 14.246 42.0154
OUT17_2_185000 14.3138 42.6915
OUT14_2_186000 14.2822 43.0046
OUT15_2_185500 14.3783 44.0515
OUT16_2_186000 14.2318 42.4274
OUT17_2_185500 14.4066 43.4123
OUT13_2_186500 14.2458 42.368
OUT14_2_186500 14.2813 43.2112
OUT15_2_186000 14.3127 42.9374
OUT16_2_186500 14.3082 43.6121
OUT17_2_186000 14.3412 42.271
OUT13_2_187000 14.2966 43.1379
OUT14_2_187000 14.3005 41.7108
OUT15_2_186500 14.3498 42.3057
OUT16_2_187000 14.3904 43.4937
OUT13_2_187500 14.3023 43.9018
OUT17_2_186500 14.3859 42.7774
OUT14_2_187500 14.3456 42.7434
OUT15_2_187000 14.3426 42.0118
OUT16_2_187500 14.3429 41.7828
OUT13_2_188000 14.267 42.3584
OUT17_2_187000 14.4022 42.8216
OUT14_2_188000 14.3955 43.983
OUT15_2_187500 14.2473 40.7065
OUT16_2_188000 14.3885 43.9
OUT13_2_188500 14.2643 42.1497
OUT17_2_187500 14.3927 42.9932
OUT14_2_188500 14.3469 43.6331
OUT15_2_188000 14.223 40.3755
OUT16_2_188500 14.4268 44.4862
OUT13_2_189000 14.2342 41.3
OUT17_2_188000 14.3021 42.0505
OUT14_2_189000 14.2653 42.4625
OUT15_2_188500 14.1985 40.4474
OUT16_2_189000 14.3971 43.8858
OUT13_2_189500 14.2248 42.6498
OUT17_2_188500 14.3044 42.5812
OUT14_2_189500 14.1645 40.3755
OUT15_2_189000 14.1954 41.2267
OUT16_2_189500 14.3838 42.6728
OUT13_2_190000 14.2895 42.7988
OUT17_2_189000 14.2686 40.3755
OUT14_2_190000 14.2128 40.5978
OUT15_2_189500 14.2469 41.9806
OUT16_2_190000 14.3712 43.0473
OUT13_2_190500 14.3245 43.2818
OUT17_2_189500 14.2983 40.3755
OUT14_2_190500 14.2142 41.8114
OUT15_2_190000 14.3004 42.8315
OUT13_2_191000 14.3674 43.2639
OUT16_2_190500 14.2798 42.7156
OUT17_2_190000 14.3214 41.8844
OUT14_2_191000 14.2142 41.9974
OUT15_2_190500 14.2666 41.5128
OUT16_2_191000 14.2905 43.6812
OUT13_2_191500 14.35 43.4995
OUT17_2_190500 14.3664 42.8139
OUT14_2_191500 14.2645 42.1171
OUT15_2_191000 14.3494 43.5083
OUT16_2_191500 14.358 42.5682
OUT13_2_192000 14.2587 42.0742
OUT17_2_191000 14.4207 44.2124
OUT14_2_192000 14.3316 42.824
OUT15_2_191500 14.3906 43.298
OUT16_2_192000 14.3617 42.6434
OUT13_2_192500 14.3314 42.182
OUT17_2_191500 14.381 42.829
OUT14_2_192500 14.3274 43.7734
OUT15_2_192000 14.4516 43.6547
OUT16_2_192500 14.3432 42.8672
OUT13_2_193000 14.2823 41.7135
OUT17_2_192000 14.3752 43.6065
OUT14_2_193000 14.2872 42.6671
OUT15_2_192500 14.4267 43.5618
OUT13_2_193500 14.3055 42.6992
OUT16_2_193000 14.4196 43.6915
OUT17_2_192500 14.3467 44.0478
OUT14_2_193500 14.3197 44.0826
OUT15_2_193000 14.4022 43.5119
OUT13_2_194000 14.2403 42.7202
OUT16_2_193500 14.4273 42.9239
OUT17_2_193000 14.3759 43.7307
OUT14_2_194000 14.2822 42.7346
OUT15_2_193500 14.3825 43.4884
OUT13_2_194500 14.2105 42.2012
OUT16_2_194000 14.4474 43.6633
OUT17_2_193500 14.4536 43.7898
OUT14_2_194500 14.3091 43.4284
OUT15_2_194000 14.4002 44.0337
OUT13_2_195000 14.2565 42.1582
OUT16_2_194500 14.3871 43.3475
OUT17_2_194000 14.47 44.0778
OUT14_2_195000 14.282 42.9174
OUT15_2_194500 14.3824 43.362
OUT13_2_195500 14.2674 40.7911
OUT16_2_195000 14.3698 43.3417
OUT17_2_194500 14.4637 42.9474
OUT14_2_195500 14.3163 44.433
OUT13_2_196000 14.2323 41.7563
OUT15_2_195000 14.4189 44.2119
OUT16_2_195500 14.2659 42.3041
OUT17_2_195000 14.3646 42.146
OUT14_2_196000 14.2215 42.0111
OUT13_2_196500 14.2441 42.4083
OUT15_2_195500 14.4072 44.0824
OUT16_2_196000 14.3456 42.9125
OUT17_2_195500 14.3271 41.1063
OUT14_2_196500 14.2758 41.8848
OUT13_2_197000 14.3077 42.1215
OUT15_2_196000 14.3961 43.9517
OUT16_2_196500 14.3478 43.0111
OUT17_2_196000 14.2832 41.3
OUT14_2_197000 14.3945 42.9802
OUT13_2_197500 14.3577 42.7283
OUT15_2_196500 14.3245 42.9965
OUT17_2_196500 14.2632 40.3755
OUT14_2_197500 14.3444 42.4142
OUT13_2_198000 14.3066 42.873
OUT15_2_197000 14.3908 43.9793
OUT16_2_197500 14.4465 43.2966
OUT17_2_197000 14.3148 40.3755
OUT14_2_198000 14.3093 40.4848
OUT13_2_198500 14.2452 42.0356
OUT16_2_198000 14.4002 43.3557
OUT15_2_197500 14.4149 43.9967
OUT17_2_197500 14.3372 40.4869
OUT14_2_198500 14.2579 40.3755
OUT13_2_199000 14.2778 41.8323
OUT15_2_198000 14.3952 44.0415
OUT16_2_198500 14.3501 43.2458
OUT17_2_198000 14.2876 40.4574
OUT14_2_199000 14.2683 40.3755
OUT13_2_199500 14.343 42.947
OUT16_2_199000 14.3303 43.0625
OUT15_2_198500 14.3996 44.2461
OUT17_2_198500 14.3876 42.6803
OUT14_2_199500 14.3149 41.1862
OUT13_2_200000 14.273 42.2646
OUT16_2_199500 14.3028 41.505
OUT15_2_199000 14.3536 43.1338
OUT17_2_199000 14.4338 43.4243
OUT14_2_200000 14.2691 40.3755
OUT13_2_200500 14.2666 42.4873
OUT16_2_200000 14.2905 41.7013
OUT15_2_199500 14.3178 44.2096
OUT17_2_199500 14.4351 42.7169
OUT14_2_200500 14.306 40.3886
OUT13_2_201000 14.259 42.9377
OUT16_2_200500 14.2987 41.0365
OUT15_2_200000 14.364 43.4114
OUT17_2_200000 14.3555 42.152
OUT14_2_201000 14.2704 40.3755
OUT13_2_201500 14.3005 42.9483
OUT16_2_201000 14.3128 41.081
OUT15_2_200500 14.3727 44.0926
OUT14_2_201500 14.2789 40.3755
OUT17_2_200500 14.3446 42.4607
OUT13_2_202000 14.3001 42.2038
OUT16_2_201500 14.3171 40.3755
OUT15_2_201000 14.3256 44.2418
OUT14_2_202000 14.2973 40.3755
OUT17_2_201000 14.2886 41.2231
OUT13_2_202500 14.3563 42.6502
OUT16_2_202000 14.3345 40.4011
OUT15_2_201500 14.2793 43.0462
OUT17_2_201500 14.3677 41.3638
OUT14_2_202500 14.2771 40.3755
OUT13_2_203000 14.356 42.4743
OUT16_2_202500 14.3659 41.9358
OUT15_2_202000 14.2269 41.9632
OUT17_2_202000 14.449 42.2922
OUT14_2_203000 14.3734 41.8464
OUT13_2_203500 14.2863 40.5332
OUT16_2_203000 14.363 42.8597
OUT15_2_202500 14.2125 41.6072
OUT17_2_202500 14.384 42.8997
OUT14_2_203500 14.3038 42.0994
OUT13_2_204000 14.2655 40.3755
OUT16_2_203500 14.372 41.6976
OUT15_2_203000 14.2118 40.6286
OUT14_2_204000 14.3894 43.168
OUT17_2_203000 14.3731 42.8583
OUT13_2_204500 14.2804 40.3755
OUT15_2_203500 14.2584 40.3755
OUT17_2_203500 14.3647 42.1887
OUT14_2_204500 14.3032 42.1132
OUT13_2_205000 14.3463 41.3554
OUT15_2_204000 14.2599 41.0563
OUT14_2_205000 14.2605 43.0297
OUT17_2_204000 14.3835 42.5778
OUT13_2_205500 14.2934 40.6294
OUT15_2_204500 14.3211 41.7054
OUT16_2_205000 14.2393 42.2589
OUT14_2_205500 14.3329 43.3505
OUT17_2_204500 14.3848 41.9787
OUT13_2_206000 14.2512 40.8258
OUT15_2_205000 14.3776 42.3076
OUT16_2_205500 14.2322 42.1656
OUT14_2_206000 14.3077 42.3296
OUT17_2_205000 14.312 41.1805
OUT13_2_206500 14.1729 40.3919
OUT15_2_205500 14.3161 41.6314
OUT16_2_206000 14.2284 41.6055
OUT14_2_206500 14.2776 43.2754
OUT17_2_205500 14.2769 40.5957
OUT13_2_207000 14.2063 40.3755
OUT15_2_206000 14.3205 42.1735
OUT16_2_206500 14.357 43.6955
OUT14_2_207000 14.3315 44.0011
OUT17_2_206000 14.3018 40.3755
OUT13_2_207500 14.1783 40.3755
OUT15_2_206500 14.3019 40.9298
OUT16_2_207000 14.3886 43.6532
OUT14_2_207500 14.2883 41.5429
OUT17_2_206500 14.2935 40.777
OUT13_2_208000 14.1865 40.3755
OUT15_2_207000 14.2892 42.4078
OUT16_2_207500 14.4175 43.0798
OUT14_2_208000 14.3404 41.8186
OUT17_2_207000 14.3181 40.7583
OUT13_2_208500 14.2291 40.3755
OUT15_2_207500 14.3395 43.1679
OUT16_2_208000 14.326 42.8027
OUT14_2_208500 14.3279 42.7839
OUT17_2_207500 14.3585 40.8637
OUT13_2_209000 14.2895 40.5657
OUT15_2_208000 14.3853 43.2914
OUT16_2_208500 14.3237 42.2718
OUT14_2_209000 14.3081 42.7954
OUT17_2_208000 14.3131 41.2623
OUT13_2_209500 14.2634 40.3755
OUT15_2_208500 14.3833 44.3847
OUT16_2_209000 14.3383 43.107
OUT14_2_209500 14.3674 42.7632
OUT17_2_208500 14.3289 41.3998
OUT13_2_210000 14.2885 40.3755
OUT16_2_209500 14.3383 42.732
OUT15_2_209000 14.3404 43.2717
OUT14_2_210000 14.3271 41.7484
OUT17_2_209000 14.3132 42.1196
OUT13_2_210500 14.2686 40.3755
OUT13_3_215500 14.2605 40.3755
OUT14_3_215500 14.3531 42.7424
OUT15_3_215500 14.2653 40.3755
OUT16_3_215500 14.3368 40.3755
OUT17_3_215500 14.3378 41.9672
OUT16_2_210000 14.4015 42.7129
OUT15_2_209500 14.3897 42.7946
OUT14_2_210500 14.3225 41.9923
OUT17_2_209500 14.2977 42.408
OUT13_2_211000 14.2696 40.3755
OUT13_3_216000 14.2049 40.3755
OUT14_3_216000 14.3018 42.2177
OUT15_3_216000 14.2927 40.3755
OUT16_3_216000 14.3356 41.0344
OUT17_3_216000 14.3438 43.0672
OUT16_2_210500 14.4114 43.6988
OUT15_2_210000 14.2854 42.129
OUT14_2_211000 14.3301 41.5873
OUT17_2_210000 14.3049 42.6997
OUT13_2_211500 14.245 40.3755
OUT13_3_216500 14.1848 40.6251
OUT14_3_216500 14.3013 42.6293
OUT15_3_216500 14.3416 41.6309
OUT17_3_216500 14.3816 43.6026
OUT16_3_216500 14.3357 42.1944
OUT16_2_211000 14.4227 44.8152
OUT15_2_210500 14.312 41.8004
OUT14_2_211500 14.3385 43.2513
OUT17_2_210500 14.3184 42.0039
OUT13_2_212000 14.3223 42.1335
OUT13_3_217000 14.2074 41.1482
OUT14_3_217000 14.2815 41.584
OUT15_3_217000 14.3735 43.1473
OUT16_3_217000 14.3634 42.2361
OUT17_3_217000 14.3566 44.1177
OUT16_2_211500 14.3313 42.5678
OUT15_2_211000 14.3497 42.2702
OUT14_2_212000 14.3025 42.0168
OUT17_2_211000 14.3622 43.0699
OUT13_2_212500 14.3679 43.0292
OUT13_3_217500 14.225 41.9221
OUT14_3_217500 14.269 41.2376
OUT15_3_217500 14.3071 42.2654
OUT16_3_217500 14.4491 44.1138
OUT17_3_217500 14.3245 42.9051
OUT16_2_212000 14.416 43.9459
OUT15_2_211500 14.3172 41.5163
OUT14_2_212500 14.277 40.3755
OUT13_2_213000 14.3347 41.3267
OUT17_2_211500 14.4038 43.5651
OUT13_3_218000 14.3049 43.1983
OUT14_3_218000 14.2471 40.9319
OUT15_3_218000 14.4137 43.4344
OUT16_3_218000 14.4093 44.0972
OUT17_3_218000 14.3898 42.7257
OUT16_2_212500 14.4148 44.1913
OUT15_2_212000 14.2681 41.9367
OUT14_2_213000 14.2828 42.1049
OUT13_2_213500 14.3779 43.766
OUT17_2_212000 14.3254 42.6647
OUT13_3_218500 14.2924 42.7221
OUT15_3_218500 14.4378 43.2869
OUT14_3_218500 14.2447 40.3755
OUT16_3_218500 14.3167 43.6516
OUT17_3_218500 14.3318 43.1725
OUT16_2_213000 14.3912 43.5881
OUT15_2_212500 14.3932 43.3339
OUT14_2_213500 14.2874 42.5942
OUT17_2_212500 14.3649 43.3972
OUT13_2_214000 14.3265 42.9123
OUT13_3_219000 14.2359 42.6514
OUT14_3_219000 14.2544 40.8078
OUT16_3_219000 14.2821 42.0033
OUT17_3_219000 14.309 43.4498
OUT15_3_219000 14.3283 42.3919
OUT16_2_213500 14.4142 43.265
OUT15_2_213000 14.3972 42.8205
OUT14_2_214000 14.3085 41.7908
OUT13_3_219500 14.2266 41.6991
OUT13_2_214500 14.3018 42.8331
OUT17_2_213000 14.3885 44.129
OUT16_3_219500 14.4007 43.866
OUT14_3_219500 14.2059 41.3662
OUT17_3_219500 14.3566 42.813
OUT15_3_219500 14.3056 42.1663
OUT15_2_213500 14.326 41.1419
OUT16_2_214000 14.2942 41.1348
OUT14_2_214500 14.3599 43.0199
OUT13_3_220000 14.3684 44.1592
OUT17_2_213500 14.4493 44.7606
OUT13_2_215000 14.326 42.1235
OUT14_3_220000 14.2505 40.3755
OUT16_3_220000 14.397 43.1593
OUT17_3_220000 14.3198 42.3677
OUT15_3_220000 14.3582 41.3398
OUT15_2_214000 14.3243 42.5197
OUT16_2_214500 14.2278 40.3755
OUT14_2_215000 14.3454 42.2648
OUT13_3_220500 14.3372 42.4961
OUT17_2_214000 14.4051 43.4777
OUT14_3_220500 14.2345 40.3755
OUT16_3_220500 14.4837 43.5334
OUT17_3_220500 14.2755 40.5119
OUT15_3_220500 14.3499 40.763
OUT15_2_214500 14.324 40.8648
OUT16_2_215000 14.3442 40.3755
OUT13_3_221000 14.364 42.9068
OUT17_2_214500 14.401 44.1478
OUT14_3_221000 14.3307 41.867
OUT16_3_221000 14.3607 43.3225
OUT17_3_221000 14.2261 41.0629
OUT15_3_221000 14.3717 40.7682
OUT15_2_215000 14.2798 40.65
OUT13_3_221500 14.2855 42.7571
OUT17_2_215000 14.3902 42.8613
OUT14_3_221500 14.2936 42.3327
OUT16_3_221500 14.2778 41.401
OUT17_3_221500 14.3062 40.9841
OUT15_3_221500 14.3184 41.4747
OUT13_3_222000 14.304 42.0409
OUT14_3_222000 14.3368 43.8382
OUT16_3_222000 14.2712 41.2643
OUT17_3_222000 14.3446 41.1974
OUT15_3_222000 14.2515 42.1233
OUT13_3_222500 14.3304 42.0508
OUT14_3_222500 14.3414 43.2515
OUT16_3_222500 14.2876 40.9779
OUT17_3_222500 14.2861 41.8561
OUT15_3_222500 14.2686 41.2731
OUT13_3_223000 14.2505 40.6662
OUT14_3_223000 14.4022 43.9923
OUT16_3_223000 14.3082 41.5981
OUT17_3_223000 14.2321 41.1478
OUT15_3_223000 14.254 40.3755
OUT13_3_223500 14.285 41.0594
OUT14_3_223500 14.3855 44.5013
OUT16_3_223500 14.366 44.1688
OUT17_3_223500 14.294 42.183
OUT15_3_223500 14.3185 40.3755
OUT13_3_224000 14.2909 40.3755
OUT14_3_224000 14.4312 42.7787
OUT16_3_224000 14.3479 42.0784
OUT17_3_224000 14.3205 41.4031
OUT15_3_224000 14.3821 40.9047
OUT13_3_224500 14.2627 41.3175
OUT14_3_224500 14.448 43.4156
OUT16_3_224500 14.2427 41.3255
OUT17_3_224500 14.3324 42.0068
OUT15_3_224500 14.4079 43.409
OUT13_3_225000 14.3343 41.7705
OUT14_3_225000 14.3755 41.8423
OUT16_3_225000 14.3226 41.0295
OUT17_3_225000 14.4283 43.7553
OUT15_3_225000 14.4668 43.8195
OUT13_3_225500 14.3467 42.5588
OUT14_3_225500 14.3109 43.1864
OUT16_3_225500 14.4342 42.6274
OUT17_3_225500 14.4627 45.4247
OUT15_3_225500 14.4197 43.8187
OUT13_3_226000 14.3822 42.8498
OUT14_3_226000 14.2678 42.375
OUT16_3_226000 14.4035 43.1432
OUT17_3_226000 14.3969 43.9652
OUT15_3_226000 14.3832 42.588
OUT13_3_226500 14.3598 43.2379
OUT14_3_226500 14.2245 42.3008
OUT16_3_226500 14.4009 43.8026
OUT17_3_226500 14.3958 44.8388
OUT15_3_226500 14.3437 41.4235
OUT13_3_227000 14.2928 43.0143
OUT14_3_227000 14.2461 40.9574
OUT16_3_227000 14.3277 42.3708
OUT17_3_227000 14.3243 42.9948
OUT15_3_227000 14.3038 40.3755
OUT13_3_227500 14.3038 43.6204
OUT14_3_227500 14.2637 40.3755
OUT16_3_227500 14.4009 44.6121
OUT17_3_227500 14.33 42.6092
OUT15_3_227500 14.2644 40.4806
OUT13_3_228000 14.3303 43.0499
OUT14_3_228000 14.2616 41.1739
