file                Rg           Dmax
OUT22_2_156000 21.5898 61.374
OUT21_2_156500 21.1776 62.764
OUT26_2_195000 24.1107 74.3793
OUT20_2_157500 21.0378 62.6733
OUT24_2_196500 23.9124 73.695
OUT23_2_154000 22.9364 70.4461
OUT22_2_156500 21.6901 61.8519
OUT25_2_152500 24.8039 76.6601
OUT21_2_157000 21.2491 63.0216
OUT26_2_195500 24.1091 74.434
OUT20_2_158000 20.9866 62.3419
OUT24_2_197000 23.8793 73.6128
OUT23_2_154500 23.0851 70.7932
OUT22_2_157000 21.8351 62.346
OUT21_2_157500 21.3193 63.3683
OUT25_2_153000 24.8461 76.7822
OUT26_2_196000 24.1724 74.638
OUT20_2_158500 20.9086 62.0732
OUT24_2_197500 23.8605 73.534
OUT23_2_155000 23.2091 71.1103
OUT22_2_157500 21.9762 62.8074
OUT21_2_158000 21.4 63.7749
OUT25_2_153500 24.883 76.9266
OUT20_2_159000 20.8363 61.8966
OUT26_2_196500 24.2201 74.7724
OUT22_2_158000 22.0958 63.2124
OUT24_2_198000 23.8548 73.4941
OUT23_2_155500 23.2751 71.3536
OUT21_2_158500 21.5154 64.1963
OUT20_2_159500 20.8352 61.8822
OUT25_2_154000 24.9111 77.0168
OUT26_2_197000 24.2812 74.8787
OUT22_2_158500 22.181 63.5622
OUT21_2_159000 21.6615 64.5765
OUT24_2_198500 23.8327 73.4631
OUT23_2_156000 23.3005 71.4994
OUT20_2_160000 20.8608 61.9859
OUT25_2_154500 24.9411 77.1316
OUT26_2_197500 24.3359 74.9584
OUT22_2_159000 22.2665 63.8563
OUT21_2_159500 21.7682 64.8968
OUT24_2_199000 23.8344 73.4692
OUT23_2_156500 23.3069 71.6005
OUT20_2_160500 20.9147 62.1162
OUT25_2_155000 24.9912 77.2716
OUT22_2_159500 22.2968 64.0542
OUT26_2_198000 24.3963 74.9973
OUT21_2_160000 21.8255 65.1136
OUT24_2_199500 23.8407 73.5202
OUT23_2_157000 23.3573 71.7337
OUT20_2_161000 20.968 62.1768
OUT25_2_155500 25.1013 77.5335
OUT22_2_160000 22.3597 64.2756
OUT21_2_160500 21.8315 65.2402
OUT26_2_198500 24.4202 74.9967
OUT24_2_200000 23.8821 73.6283
OUT23_2_157500 23.371 71.7974
OUT22_2_160500 22.3542 64.4195
OUT25_2_156000 25.2418 77.8628
OUT21_2_161000 21.834 65.3266
OUT26_2_199000 24.4141 74.9736
OUT20_2_162000 21.0248 62.3761
OUT23_2_158000 23.3071 71.7057
OUT24_2_200500 23.9419 73.7846
OUT22_2_161000 22.3026 64.4516
OUT21_2_161500 21.8308 65.3254
OUT25_2_156500 25.3385 78.0776
OUT20_2_162500 21.1098 62.4767
OUT26_2_199500 24.3787 74.9163
OUT23_2_158500 23.2415 71.5761
OUT24_2_201000 24.0192 73.9676
OUT22_2_161500 22.2783 64.5314
OUT21_2_162000 21.8115 65.266
OUT20_2_163000 21.1386 62.5767
OUT25_2_157000 25.3804 78.1409
OUT26_2_200000 24.3422 74.8644
OUT23_2_159000 23.1775 71.4452
OUT24_2_201500 24.1133 74.1454
OUT22_2_162000 22.2198 64.5229
OUT21_2_162500 21.7797 65.1664
OUT20_2_163500 21.1181 62.6497
OUT25_2_157500 25.3351 77.9844
OUT26_2_200500 24.3238 74.8473
OUT23_2_159500 23.1803 71.4427
OUT24_2_202000 24.1596 74.2517
OUT22_2_162500 22.1391 64.4502
OUT21_2_163000 21.7311 64.9976
OUT20_2_164000 21.1699 62.6939
OUT25_2_158000 25.2104 77.6426
OUT23_2_160000 23.1725 71.3677
OUT26_2_201000 24.3478 74.9419
OUT24_2_202500 24.1709 74.295
OUT22_2_163000 22.0877 64.3441
OUT21_2_163500 21.6396 64.7835
OUT20_2_164500 21.1842 62.6836
OUT25_2_158500 25.0639 77.2244
OUT23_2_160500 23.1369 71.1557
OUT24_2_203000 24.1564 74.2774
OUT22_2_163500 22.0844 64.2659
OUT26_2_201500 24.4519 75.1589
OUT21_2_164000 21.6491 64.807
OUT20_2_165000 21.1231 62.6619
OUT23_2_161000 23.0805 70.809
OUT25_2_159000 24.9093 76.7853
OUT22_2_164000 22.046 64.1285
OUT24_2_203500 24.1053 74.1778
OUT21_2_164500 21.6761 64.9139
OUT20_2_165500 21.1112 62.7121
OUT26_2_202000 24.5937 75.4474
OUT23_2_161500 22.9938 70.4076
OUT22_2_164500 22.0116 63.9947
OUT25_2_159500 24.7666 76.3514
OUT21_2_165000 21.7151 65.0547
OUT20_2_166000 21.1318 62.7917
OUT24_2_204000 24.0859 74.1079
OUT26_2_202500 24.7438 75.7615
OUT23_2_162000 22.8473 69.9337
OUT22_2_165000 21.9246 63.8773
OUT21_2_165500 21.7524 65.1616
OUT20_2_166500 21.147 62.7987
OUT25_2_160000 24.6382 75.9228
OUT24_2_204500 24.1054 74.1309
OUT26_2_203000 24.9028 76.0791
OUT22_2_165500 21.8449 63.7774
OUT23_2_162500 22.6577 69.3593
OUT20_2_167000 21.1299 62.7275
OUT21_2_166000 21.7561 65.1701
OUT25_2_160500 24.5396 75.5585
OUT24_2_205000 24.1707 74.2013
OUT26_2_203500 25.0644 76.377
OUT22_2_166000 21.7754 63.6131
OUT23_2_163000 22.4267 68.7313
OUT20_2_167500 21.1592 62.8096
OUT21_2_166500 21.7152 65.0872
OUT25_2_161000 24.4852 75.2818
OUT24_2_205500 24.266 74.3844
OUT26_2_204000 25.1867 76.6444
OUT22_2_166500 21.7355 63.538
OUT20_2_168000 21.2085 62.9727
OUT23_2_163500 22.2114 68.1488
OUT21_2_167000 21.6877 64.9901
OUT25_2_161500 24.4383 75.0539
OUT24_2_206000 24.3729 74.63
OUT26_2_204500 25.275 76.9958
OUT22_2_167000 21.6775 63.5098
OUT20_2_168500 21.2447 63.0316
OUT21_2_167500 21.6203 64.8115
OUT23_2_164000 22.0927 67.645
OUT25_2_162000 24.3895 74.8793
OUT24_2_206500 24.4856 74.9314
OUT22_2_167500 21.6238 63.5554
OUT26_2_205000 25.323 77.2304
OUT20_2_169000 21.1922 62.8653
OUT21_2_168000 21.5375 64.5911
OUT23_2_164500 22.0265 67.3264
OUT24_2_207000 24.551 75.1537
OUT25_2_162500 24.3384 74.745
OUT22_2_168000 21.6696 63.7169
OUT20_2_169500 21.1566 62.7127
OUT21_2_168500 21.5222 64.5063
OUT26_2_205500 25.3161 77.3451
OUT23_2_165000 21.9382 67.0823
OUT24_2_207500 24.594 75.3008
OUT25_2_163000 24.3287 74.7194
OUT22_2_168500 21.7872 63.9898
OUT20_2_170000 21.2584 63.0059
OUT21_2_169000 21.5356 64.5434
OUT23_2_165500 21.893 66.9872
OUT26_2_206000 25.2965 77.3936
OUT22_2_169000 21.9078 64.3452
OUT25_2_163500 24.4028 74.8416
OUT24_2_208000 24.6015 75.3272
OUT20_2_170500 21.3642 63.3451
OUT21_2_169500 21.551 64.6688
OUT23_2_166000 21.8839 67.0432
OUT26_2_206500 25.2872 77.4619
OUT22_2_169500 22.0039 64.7192
OUT24_2_208500 24.5445 75.1809
OUT20_2_171000 21.3689 63.4538
OUT25_2_164000 24.51 74.9496
OUT21_2_170000 21.5606 64.7595
OUT23_2_166500 21.9375 67.2258
OUT26_2_207000 25.3139 77.6229
OUT22_2_170000 22.0944 65.133
OUT20_2_171500 21.342 63.4288
OUT24_2_209000 24.4041 74.8152
OUT21_2_170500 21.592 64.8701
OUT25_2_164500 24.6255 75.061
OUT23_2_167000 22.0717 67.5226
OUT26_2_207500 25.3339 77.7871
OUT22_2_170500 22.1832 65.577
OUT20_2_172000 21.2645 63.185
OUT21_2_171000 21.6186 64.9476
OUT24_2_209500 24.2046 74.3199
OUT23_2_167500 22.2625 67.8631
OUT25_2_165000 24.6974 75.0856
OUT26_2_208000 25.3505 77.9034
OUT22_2_171000 22.266 65.9557
OUT20_2_172500 21.1166 62.7729
OUT21_2_171500 21.6351 64.9551
OUT24_2_210000 23.997 73.7445
OUT23_2_168000 22.4424 68.2132
OUT25_2_165500 24.6744 75.0038
OUT22_2_171500 22.3741 66.2744
OUT20_2_173000 21.0018 62.4739
OUT26_2_208500 25.4147 78.133
OUT21_2_172000 21.6887 64.9836
OUT23_2_168500 22.5855 68.5596
OUT24_2_210500 23.8224 73.2541
OUT25_2_166000 24.5662 74.7225
OUT22_2_172000 22.4754 66.497
OUT20_2_173500 20.9436 62.3306
OUT21_2_172500 21.6686 64.9195
OUT26_2_209000 25.5126 78.4097
OUT23_2_169000 22.6877 68.8574
OUT24_2_211000 23.7263 73.0437
OUT25_2_166500 24.4497 74.3514
OUT20_2_174000 20.837 61.9844
OUT22_2_172500 22.5416 66.6528
OUT21_2_173000 21.6547 64.8537
OUT26_2_209500 25.5904 78.6447
OUT23_2_169500 22.7603 68.9068
OUT24_2_211500 23.6807 72.9144
OUT25_2_167000 24.3677 73.9767
OUT20_2_174500 20.6688 61.5292
OUT22_2_173000 22.5662 66.7729
OUT21_2_173500 21.6613 64.8438
OUT23_2_170000 22.7536 68.943
OUT26_2_210000 25.6211 78.7684
OUT24_2_212000 23.6592 72.8204
OUT25_2_167500 24.2994 73.5614
OUT20_2_175000 20.4963 61.0074
OUT22_2_173500 22.5768 67.0025
OUT21_2_174000 21.6006 64.7438
OUT23_2_170500 22.6905 68.9806
OUT26_2_210500 25.578 78.6898
OUT24_2_212500 23.6555 72.7787
OUT20_2_175500 20.3088 60.4357
OUT25_2_168000 24.1853 73.1289
OUT22_2_174000 22.6006 67.2203
OUT21_2_174500 21.5751 64.6474
OUT23_2_171000 22.6099 68.9569
OUT26_2_211000 25.5082 78.513
OUT20_2_176000 20.1327 59.9022
OUT24_2_213000 23.6838 72.8233
OUT25_2_168500 24.0304 72.6687
OUT22_2_174500 22.6406 67.3474
OUT21_2_175000 21.5833 64.6057
OUT23_2_171500 22.5569 68.8599
OUT20_2_176500 20.0135 59.4135
OUT26_2_211500 25.4295 78.291
OUT24_2_213500 23.709 72.8889
OUT25_2_169000 23.8947 72.2907
OUT22_2_175000 22.7052 67.4114
OUT21_2_175500 21.5876 64.5402
OUT23_2_172000 22.516 68.7865
OUT20_2_177000 19.9581 59.0765
OUT26_2_212000 25.3314 77.9934
OUT24_2_214000 23.7148 72.8552
OUT22_2_175500 22.7231 67.3956
OUT25_2_169500 23.8777 72.0639
OUT23_2_172500 22.4533 68.7085
OUT20_2_177500 19.8983 58.9346
OUT21_2_176500 21.547 64.4445
OUT24_2_214500 23.7108 72.7816
OUT22_2_176000 22.6587 67.2681
OUT26_2_212500 25.1883 77.6005
OUT25_2_170000 23.898 72.0227
OUT20_2_178000 19.8701 58.8906
OUT23_2_173000 22.3547 68.5303
OUT21_2_177000 21.4842 64.3149
OUT22_2_176500 22.5964 67.0723
OUT24_2_215000 23.7314 72.7472
OUT26_2_213000 25.0261 77.156
OUT25_2_170500 23.8795 72.0045
OUT20_2_178500 19.8785 58.7461
OUT23_2_173500 22.3566 68.4261
OUT21_2_177500 21.4022 64.1618
OUT22_2_177000 22.5454 66.8738
OUT25_2_171000 23.921 72.2151
OUT26_2_213500 24.8582 76.7228
OUT20_2_179000 19.8083 58.6873
OUT23_2_174000 22.3686 68.3407
OUT21_2_178000 21.3588 63.9921
OUT22_2_177500 22.469 66.6797
OUT20_2_179500 19.7464 58.4297
OUT25_2_171500 24.0175 72.5703
OUT26_2_214000 24.7353 76.3823
OUT23_2_174500 22.3227 68.19
OUT21_2_178500 21.3335 63.8424
OUT22_2_178000 22.3622 66.4677
OUT20_2_180000 19.6406 58.1167
OUT25_2_172000 24.108 72.9437
OUT26_2_214500 24.7067 76.234
OUT23_2_175000 22.2911 68.1426
OUT21_2_179000 21.3196 63.7037
OUT22_2_178500 22.3172 66.2855
OUT20_2_180500 19.5299 57.9135
OUT25_2_172500 24.2142 73.2956
OUT23_2_175500 22.3126 68.1765
OUT26_2_215000 24.7819 76.3047
OUT21_2_179500 21.2966 63.6586
OUT22_2_179000 22.2967 66.1271
OUT20_2_181000 19.5119 57.7467
OUT25_2_173000 24.3297 73.5939
OUT23_2_176000 22.4089 68.3871
OUT21_2_180000 21.3039 63.7058
OUT20_2_181500 19.5091 57.7495
OUT22_2_179500 22.2819 65.9508
OUT25_2_173500 24.4055 73.7455
OUT23_2_176500 22.5313 68.7283
OUT21_2_180500 21.4036 63.824
OUT20_2_182000 19.5067 57.9053
OUT22_2_180000 22.2504 65.8429
OUT25_2_174000 24.4091 73.7019
OUT23_2_177000 22.623 69.0858
OUT21_2_181000 21.4435 63.9161
OUT20_2_182500 19.6317 58.1672
OUT22_2_180500 22.1898 65.751
OUT23_2_177500 22.7337 69.5075
OUT21_2_181500 21.4545 64.0663
OUT25_2_174500 24.3113 73.3863
OUT20_2_183000 19.7446 58.5011
OUT22_2_181000 22.2354 65.8306
OUT21_2_182000 21.4803 64.0509
OUT23_2_178000 22.8007 69.8789
OUT25_2_175000 24.1397 72.8962
OUT20_2_183500 19.8521 58.9119
OUT22_2_181500 22.3079 66.0441
OUT21_2_182500 21.5111 63.918
OUT20_2_184000 19.9728 59.1537
OUT23_2_178500 22.8357 70.1561
OUT25_2_175500 23.9484 72.3209
OUT22_2_182000 22.3344 66.1777
OUT21_2_183000 21.4462 63.7307
OUT20_2_184500 20.0851 59.42
OUT23_2_179000 22.8474 70.3422
OUT25_2_176000 23.7866 71.7411
OUT22_2_182500 22.3637 66.29
OUT21_2_183500 21.3447 63.5181
OUT23_2_179500 22.9179 70.5938
OUT25_2_176500 23.6391 71.2568
OUT22_2_183000 22.4343 66.3664
OUT20_2_185500 20.2088 60.018
OUT21_2_184000 21.245 63.2545
OUT23_2_180000 23.001 70.8434
OUT25_2_177000 23.5293 70.9067
OUT22_2_183500 22.4642 66.4568
OUT20_2_186000 20.2681 60.2194
OUT21_2_184500 21.1347 62.8439
OUT23_2_180500 23.1036 71.0823
OUT22_2_184000 22.4413 66.51
OUT25_2_177500 23.4815 70.7411
OUT20_2_186500 20.3125 60.3014
OUT21_2_185000 21.0195 62.3865
OUT23_2_181000 23.1676 71.1834
OUT22_2_184500 22.4153 66.4719
OUT25_2_178000 23.4622 70.6995
OUT21_2_185500 20.9127 61.9615
OUT20_2_187000 20.3191 60.3429
OUT22_2_185000 22.3698 66.3743
OUT23_2_181500 23.2168 71.2799
OUT25_2_178500 23.4988 70.8106
OUT20_2_187500 20.3889 60.5192
OUT21_2_186000 20.8329 61.6402
OUT22_2_185500 22.2638 66.2317
OUT23_2_182000 23.2526 71.2888
OUT25_2_179000 23.5721 71.0773
OUT20_2_188000 20.445 60.5857
OUT21_2_186500 20.7665 61.4493
OUT22_2_186000 22.1934 66.1086
OUT23_2_182500 23.2865 71.2824
OUT25_2_179500 23.6841 71.4925
OUT21_2_187000 20.7466 61.4031
OUT20_2_188500 20.4737 60.5465
OUT22_2_186500 22.1366 65.9902
OUT23_2_183000 23.3212 71.2558
OUT21_2_187500 20.7794 61.4575
OUT20_2_189000 20.4466 60.3824
OUT25_2_180000 23.8266 72.0231
OUT22_2_187000 22.1125 65.8958
OUT20_2_189500 20.4922 60.3813
OUT21_2_188000 20.8537 61.6346
OUT23_2_183500 23.3214 71.1667
OUT25_2_180500 24.0183 72.7042
OUT22_2_187500 22.1088 65.828
OUT20_2_190000 20.4785 60.2649
OUT21_2_188500 20.8956 61.8464
OUT25_2_181000 24.2194 73.3767
OUT23_2_184000 23.3098 71.0613
OUT22_2_188000 22.0968 65.7537
OUT20_2_190500 20.4291 60.0351
OUT21_2_189000 20.9542 62.0737
OUT23_2_184500 23.2224 70.8629
OUT25_2_181500 24.4116 74.0255
OUT22_2_188500 22.0844 65.6792
OUT20_2_191000 20.3624 59.7158
OUT21_2_189500 21.0822 62.3655
OUT23_2_185000 23.1301 70.6781
OUT25_2_182000 24.5367 74.4852
OUT22_2_189000 22.1991 65.8802
OUT20_2_191500 20.2819 59.3137
OUT21_2_190000 21.2086 62.7144
OUT23_2_185500 23.0241 70.4771
OUT25_2_182500 24.6076 74.7763
OUT20_2_192000 20.2531 58.9847
OUT22_2_189500 22.3543 66.2688
OUT21_2_190500 21.3041 63.0087
OUT23_2_186000 22.9865 70.3839
OUT25_2_183000 24.6147 74.8074
OUT20_2_192500 20.2387 58.7174
OUT22_2_190000 22.4179 66.5619
OUT21_2_191000 21.3658 63.1327
OUT23_2_186500 23.0081 70.436
OUT25_2_183500 24.5363 74.5592
OUT20_2_193000 20.2709 58.7079
OUT22_2_190500 22.4168 66.7688
OUT21_2_191500 21.3805 63.0656
OUT23_2_187000 23.0103 70.5323
OUT25_2_184000 24.3762 74.1412
OUT20_2_193500 20.3857 59.0143
OUT22_2_191000 22.3674 66.8581
OUT21_2_192000 21.2791 62.8853
OUT23_2_187500 23.0731 70.7948
OUT20_2_194000 20.5648 59.3955
OUT25_2_184500 24.2133 73.6972
OUT22_2_191500 22.358 66.9563
OUT21_2_192500 21.2014 62.6795
OUT20_2_194500 20.6956 59.7132
OUT23_2_188000 23.2108 71.1876
OUT25_2_185000 24.0583 73.2889
OUT22_2_192000 22.336 66.9708
OUT21_2_193000 21.1116 62.3653
OUT20_2_195000 20.8356 59.923
OUT23_2_188500 23.3651 71.6091
OUT22_2_192500 22.3684 67.074
OUT25_2_185500 23.974 73.0733
OUT21_2_193500 20.9552 61.9326
OUT20_2_195500 20.9297 60.0556
OUT23_2_189000 23.4925 71.9916
OUT21_2_194000 20.7785 61.4991
OUT22_2_193000 22.4421 67.2484
OUT25_2_186000 23.9862 73.1081
OUT20_2_196000 20.9411 60.0249
OUT23_2_189500 23.6151 72.3155
OUT21_2_194500 20.7031 61.343
OUT22_2_193500 22.5045 67.386
OUT25_2_186500 24.113 73.4404
OUT20_2_196500 20.9441 60.0027
OUT23_2_190000 23.6751 72.5199
OUT21_2_195000 20.8717 61.7957
OUT22_2_194000 22.5511 67.4726
OUT25_2_187000 24.348 74.0056
OUT20_2_197000 20.8964 59.7722
OUT21_2_195500 21.1046 62.4303
OUT23_2_190500 23.71 72.6656
OUT22_2_194500 22.5573 67.44
OUT20_2_197500 20.8048 59.4073
OUT25_2_187500 24.5976 74.5354
OUT21_2_196000 21.2864 62.9822
OUT23_2_191000 23.6755 72.655
OUT22_2_195000 22.5174 67.2774
OUT20_2_198000 20.6852 59.0471
OUT25_2_188000 24.797 75.0409
OUT21_2_196500 21.4333 63.4086
OUT23_2_191500 23.6173 72.5967
OUT22_2_195500 22.421 66.9725
OUT20_2_198500 20.6027 58.7049
OUT25_2_188500 24.8789 75.424
OUT21_2_197000 21.5233 63.7727
OUT23_2_192000 23.5408 72.4756
OUT20_2_199000 20.5048 58.3586
OUT22_2_196000 22.3273 66.6616
OUT25_2_189000 24.832 75.5447
OUT21_2_197500 21.5805 64.0943
OUT20_2_199500 20.4402 58.0797
OUT23_2_192500 23.4569 72.3338
OUT22_2_196500 22.2903 66.4554
OUT25_2_189500 24.7094 75.4475
OUT21_2_198000 21.6457 64.2845
OUT20_2_200000 20.3332 57.7439
OUT22_2_197000 22.2633 66.2835
OUT23_2_193000 23.4312 72.2836
OUT25_2_190000 24.5659 75.2005
OUT21_2_198500 21.6872 64.345
OUT20_2_200500 20.203 57.3546
OUT22_2_197500 22.1758 65.9964
OUT23_2_193500 23.5464 72.5049
OUT21_2_199000 21.697 64.3152
OUT25_2_190500 24.4352 74.9246
OUT20_2_201000 20.0968 56.9364
OUT22_2_198000 22.0281 65.5987
OUT23_2_194000 23.7216 72.8181
OUT21_2_199500 21.6252 64.2302
OUT20_2_201500 19.9748 56.5001
OUT25_2_191000 24.3078 74.6535
OUT22_2_198500 21.8881 65.192
OUT23_2_194500 23.843 73.0267
OUT21_2_200000 21.5255 64.1072
OUT20_2_202000 19.8787 56.1417
OUT25_2_191500 24.2183 74.4789
OUT22_2_199000 21.7576 64.7718
OUT23_2_195000 23.9542 73.2197
OUT20_2_202500 19.7992 55.8623
OUT21_2_200500 21.4334 63.8956
OUT25_2_192000 24.1505 74.3418
OUT22_2_199500 21.579 64.2896
OUT20_2_203000 19.6948 55.6154
OUT21_2_201000 21.3426 63.6615
OUT23_2_195500 23.9814 73.2344
OUT25_2_192500 24.0521 74.1944
OUT22_2_200000 21.4656 63.903
OUT20_2_203500 19.6589 55.4597
OUT21_2_201500 21.2656 63.3392
OUT23_2_196000 23.9127 73.0957
OUT25_2_193000 23.9996 74.156
OUT22_2_200500 21.4159 63.6679
OUT20_2_204000 19.6632 55.3747
OUT21_2_202000 21.1761 63.0082
OUT23_2_196500 23.7716 72.8202
OUT25_2_193500 24.0068 74.2404
OUT22_2_201000 21.3889 63.5496
OUT20_2_204500 19.6739 55.349
OUT21_2_202500 21.0654 62.686
OUT23_2_197000 23.6059 72.505
OUT20_2_205000 19.6923 55.327
OUT22_2_201500 21.3838 63.5771
OUT25_2_194000 24.1007 74.5124
OUT21_2_203000 20.9866 62.4974
OUT23_2_197500 23.5214 72.2928
OUT20_2_205500 19.7173 55.3858
OUT22_2_202000 21.3633 63.648
OUT25_2_194500 24.296 74.9612
OUT21_2_203500 20.955 62.4425
OUT20_2_206000 19.7328 55.4752
OUT23_2_198000 23.5737 72.2428
OUT22_2_202500 21.4441 63.7681
OUT21_2_204000 21.014 62.6124
OUT25_2_195000 24.5143 75.473
OUT20_2_206500 19.7379 55.5717
OUT23_2_198500 23.6083 72.2188
OUT22_2_203000 21.5566 63.9348
OUT21_2_204500 21.073 62.8834
OUT25_2_195500 24.7402 75.9808
OUT20_2_207000 19.7708 55.608
OUT22_2_203500 21.5676 64.1408
OUT23_2_199000 23.6109 72.1723
OUT21_2_205000 21.1981 63.3079
OUT25_2_196000 24.8542 76.3094
OUT20_2_207500 19.8572 55.6747
OUT22_2_204000 21.6358 64.3891
OUT23_2_199500 23.5622 72.0763
OUT21_2_205500 21.303 63.7348
OUT20_2_208000 19.9173 55.7249
OUT25_2_196500 24.8765 76.5069
OUT22_2_204500 21.7495 64.6414
OUT23_2_200000 23.4453 71.8973
OUT21_2_206000 21.436 64.1983
OUT20_2_208500 19.957 55.8102
OUT25_2_197000 24.8475 76.5208
OUT22_2_205000 21.7932 64.8899
OUT21_2_206500 21.5551 64.5911
OUT23_2_200500 23.3631 71.74
OUT20_2_209000 19.9602 55.8945
OUT22_2_205500 21.803 65.1157
OUT25_2_197500 24.8166 76.5036
OUT21_2_207000 21.6749 64.9417
OUT20_2_209500 19.9663 56.0026
OUT23_2_201000 23.2874 71.5928
OUT22_2_206000 21.8302 65.2141
OUT25_2_198000 24.7826 76.4642
OUT21_2_207500 21.7768 65.2121
OUT20_2_210000 19.9473 55.9755
OUT23_2_201500 23.2104 71.4397
OUT22_2_206500 21.8855 65.2658
OUT25_2_198500 24.7602 76.4292
OUT20_2_210500 19.9243 55.8573
OUT21_2_208000 21.8447 65.3631
OUT23_2_202000 23.1348 71.2663
OUT22_2_207000 21.8791 65.2891
OUT20_2_211000 19.9215 55.7073
OUT21_2_208500 21.8888 65.4115
OUT25_2_199000 24.7749 76.476
OUT23_2_202500 23.091 71.1222
OUT22_2_207500 21.8617 65.2714
OUT20_2_211500 19.8837 55.5248
OUT21_2_209000 21.8498 65.2806
OUT25_2_199500 24.7789 76.5211
OUT23_2_203000 23.0698 71.0013
OUT22_2_208000 21.835 65.2536
OUT20_2_212000 19.8178 55.3299
OUT21_2_209500 21.7286 65.0264
OUT25_2_200000 24.7876 76.5448
OUT23_2_203500 23.0783 70.8997
OUT22_2_208500 21.8153 65.367
OUT20_2_212500 19.7687 55.1105
OUT21_2_210000 21.5806 64.6874
OUT25_2_200500 24.7793 76.5012
OUT23_2_204000 23.0913 70.8227
OUT20_2_213000 19.732 54.8691
OUT22_2_209000 21.8984 65.6174
OUT21_2_210500 21.5335 64.4293
OUT20_2_213500 19.7179 54.7211
OUT25_2_201000 24.7299 76.373
OUT22_2_209500 22.0077 65.9634
OUT23_2_204500 23.1028 70.7634
OUT21_2_211000 21.4778 64.1564
OUT20_2_214000 19.674 54.6255
OUT22_2_210000 22.0916 66.3667
OUT25_2_201500 24.6465 76.1744
OUT23_2_205000 23.0781 70.7248
OUT21_2_211500 21.3218 63.7726
OUT20_2_214500 19.6455 54.5918
OUT22_2_210500 22.1491 66.6865
OUT23_2_205500 23.0493 70.7035
OUT25_2_202000 24.5109 75.8848
OUT21_2_212000 21.1502 63.367
OUT20_2_215000 19.6882 54.5848
OUT22_2_211000 22.2367 66.954
OUT23_2_206000 23.0345 70.712
OUT25_2_202500 24.3625 75.5875
OUT21_2_212500 21.1188 63.1642
OUT22_2_211500 22.2894 67.1668
OUT23_2_206500 23.0411 70.7849
OUT25_2_203000 24.2281 75.2968
OUT21_2_213000 21.2136 63.39
OUT22_2_212000 22.2769 67.3139
OUT23_2_207000 23.0733 70.9151
OUT21_2_213500 21.3614 63.842
OUT25_2_203500 24.1143 75.0249
OUT22_2_212500 22.2481 67.421
OUT21_2_214000 21.4803 64.2225
OUT23_2_207500 23.116 71.0658
OUT25_2_204000 24.0258 74.8115
OUT22_2_213000 22.2211 67.4856
OUT21_2_214500 21.606 64.5664
OUT23_2_208000 23.1666 71.1918
OUT25_2_204500 23.987 74.7112
OUT22_2_213500 22.2341 67.5727
OUT21_2_215000 21.6878 64.8196
OUT23_2_208500 23.1924 71.2542
OUT25_2_205000 23.9964 74.713
OUT22_2_214000 22.2412 67.6374
OUT23_2_209000 23.1451 71.1853
OUT25_2_205500 24.0578 74.8025
OUT22_2_214500 22.2305 67.7156
OUT23_2_209500 23.0726 71.072
OUT25_2_206000 24.1588 74.9778
OUT22_2_215000 22.2254 67.7936
OUT23_2_210000 23.1022 71.0954
OUT25_2_206500 24.233 75.1397
OUT23_2_210500 23.1239 71.0843
OUT25_2_207000 24.2538 75.2289
OUT23_2_211000 23.0384 70.8857
OUT25_2_207500 24.2714 75.3237
OUT23_2_211500 22.9287 70.6393
OUT25_2_208000 24.2929 75.404
OUT23_2_212000 22.8386 70.3741
OUT25_2_208500 24.3815 75.6001
OUT23_2_212500 22.7799 70.176
OUT25_2_209000 24.5398 75.9315
OUT23_2_213000 22.7574 70.017
OUT25_2_209500 24.7138 76.3098
OUT23_2_213500 22.733 69.9026
OUT25_2_210000 24.896 76.672
OUT23_2_214000 22.7162 69.7957
OUT25_2_210500 24.9938 76.8493
OUT23_2_214500 22.6899 69.7983
OUT25_2_211000 25.0221 76.8322
OUT23_2_215000 22.7121 69.923
OUT25_2_211500 24.9965 76.6162
OUT25_2_212000 24.9235 76.2184
OUT25_2_212500 24.7891 75.6749
OUT25_2_213000 24.6476 75.2674
OUT25_2_213500 24.5734 75.1061
OUT25_2_214000 24.5236 74.9777
OUT25_2_214500 24.4937 74.9108
OUT25_2_215000 24.5769 75.0182
OUT26_3_215500 24.8855 76.4244
OUT26_3_216000 24.9852 76.5491
OUT26_3_216500 25.0466 76.5945
OUT26_3_217000 25.0728 76.5593
OUT26_3_217500 25.0503 76.4014
OUT26_3_218000 24.9725 76.1252
OUT26_3_218500 24.8728 75.7691
OUT26_3_219000 24.758 75.3723
OUT26_3_219500 24.6518 74.9295
OUT26_3_220000 24.5701 74.4718
OUT26_3_220500 24.4801 74.041
OUT26_3_221000 24.3482 73.6729
OUT26_3_221500 24.2054 73.3425
OUT26_3_222000 24.12 73.1216
OUT26_3_222500 24.0948 72.9781
OUT26_3_223000 24.1627 73.0049
OUT26_3_223500 24.2189 73.0608
OUT26_3_224000 24.2504 73.1624
OUT26_3_224500 24.2373 73.2893
OUT26_3_225000 24.2386 73.4265
OUT26_3_225500 24.2995 73.5966
OUT26_3_226000 24.376 73.7881
OUT26_3_226500 24.4086 73.9181
OUT26_3_227000 24.4382 73.9695
OUT26_3_227500 24.4982 74.1223
OUT26_3_228000 24.5973 74.3572
OUT26_3_228500 24.5644 74.2993
OUT26_3_229000 24.453 74.0156
