file,Rg,Dmax
OUT21_2_117500,21.3412,65.1632
OUT19_2_117500,18.9603,55.5356
OUT22_2_117500,22.2206,64.847
OUT20_2_118000,19.9519,58.8325
OUT19_2_118000,18.9749,55.5227
OUT21_2_118000,21.3273,65.0538
OUT22_2_118000,22.1658,64.8124
OUT20_2_118500,20.0026,58.7939
OUT19_2_118500,18.9719,55.5265
OUT21_2_118500,21.2599,65.2131
OUT22_2_118500,22.0723,64.8141
OUT19_2_119000,18.9865,55.4593
OUT21_2_119000,21.2045,65.2895
OUT22_2_119000,22.0419,64.7996
OUT19_2_119500,19.0459,55.4578
OUT20_2_119500,20.0479,58.7835
OUT21_2_119500,21.0779,65.7775
OUT22_2_119500,22.0076,64.6798
OUT19_2_120000,19.0996,55.5966
OUT20_2_120000,20.0986,58.8313
OUT21_2_120000,21.0179,65.8008
OUT22_2_120000,21.9779,64.5258
OUT19_2_120500,19.1561,55.7213
OUT20_2_120500,20.0885,58.8762
OUT21_2_120500,20.9229,63.1044
OUT22_2_120500,21.9412,64.3265
OUT19_2_121000,19.2185,55.8353
OUT20_2_121000,20.1198,58.9486
OUT21_2_121000,20.8632,63.2779
OUT22_2_121000,21.9012,64.1522
OUT19_2_121500,19.2216,55.8986
OUT20_2_121500,20.1448,58.9991
OUT21_2_121500,20.8905,63.4104
OUT19_2_122000,19.246,55.9421
OUT22_2_121500,21.9101,63.9419
OUT20_2_122000,20.1418,59.009
OUT21_2_122000,20.8653,61.6741
OUT19_2_122500,19.2933,55.9692
OUT22_2_122000,21.9191,63.8055
OUT20_2_122500,20.1691,59.0521
OUT21_2_122500,20.8434,61.2172
OUT19_2_123000,19.372,55.9327
OUT22_2_122500,21.9482,63.6679
OUT20_2_123000,20.1197,58.9825
OUT21_2_123000,20.744,60.894
OUT19_2_123500,19.3234,55.9276
OUT22_2_123000,21.9131,63.5507
OUT20_2_123500,20.0805,58.8878
OUT21_2_123500,20.6153,59.8955
OUT19_2_124000,19.378,55.6476
OUT22_2_123500,21.8789,63.4878
OUT20_2_124000,20.1071,58.898
OUT21_2_124000,20.6077,59.6212
OUT19_2_124500,19.4213,57.1527
OUT22_2_124000,21.9316,63.3206
OUT20_2_124500,20.1527,59.0126
OUT21_2_124500,20.7035,59.6486
OUT19_2_125000,19.335,57.5081
OUT20_2_125000,20.1698,59.0205
OUT22_2_124500,21.9398,63.0791
OUT21_2_125000,20.7443,59.8205
OUT19_2_125500,19.3169,57.5854
OUT20_2_125500,20.2308,59.0949
OUT22_2_125000,21.9106,62.8713
OUT21_2_125500,20.8047,60.8601
OUT19_2_126000,19.2851,57.7561
OUT20_2_126000,20.24,59.0958
OUT22_2_125500,21.9469,62.6496
OUT21_2_126000,20.7787,60.4819
OUT19_2_126500,19.2865,57.264
OUT20_2_126500,20.3004,59.0981
OUT22_2_126000,21.9588,62.5131
OUT19_2_127000,19.2389,56.667
OUT21_2_126500,20.7698,59.7839
OUT20_2_127000,20.3377,59.1074
OUT22_2_126500,21.9801,62.3794
OUT19_2_127500,19.2147,56.7196
OUT21_2_127000,20.8042,62.4592
OUT20_2_127500,20.324,59.0269
OUT22_2_127000,21.9822,62.2359
OUT19_2_128000,19.2289,57.1615
OUT21_2_127500,20.8614,64.2924
OUT20_2_128000,20.3324,58.9378
OUT22_2_127500,21.9371,62.0653
OUT19_2_128500,19.1757,57.3369
OUT21_2_128000,20.9851,63.8804
OUT20_2_128500,20.371,59.0672
OUT22_2_128000,21.9519,61.8803
OUT19_2_129000,19.21,57.3411
OUT21_2_128500,21.1175,63.9164
OUT20_2_129000,20.4013,59.3842
OUT22_2_128500,22.0258,61.7383
OUT19_2_129500,19.2433,58.0136
OUT21_2_129000,21.2529,64.8749
OUT20_2_129500,20.4987,59.6444
OUT19_2_130000,19.2779,58.1334
OUT22_2_129000,22.0604,61.603
OUT21_2_129500,21.3011,64.9189
OUT20_2_130000,20.5793,59.8694
OUT19_2_130500,19.2346,58.3399
OUT22_2_129500,22.0099,61.5373
OUT21_2_130000,21.4208,65.959
OUT20_2_130500,20.6146,60.05
OUT19_2_131000,19.2141,58.026
OUT22_2_130000,21.919,61.3575
OUT21_2_130500,21.4201,63.7636
OUT20_2_131000,20.5768,60.1501
OUT19_2_131500,19.2182,57.8899
OUT22_2_130500,21.8597,61.2068
OUT20_2_131500,20.5718,60.2401
OUT21_2_131000,21.4541,64.0601
OUT19_2_132000,19.2428,57.9609
OUT22_2_131000,21.8347,61.0347
OUT20_2_132000,20.5931,60.2677
OUT21_2_131500,21.4649,64.9447
OUT19_2_132500,19.2491,58.0612
OUT22_2_131500,21.8119,60.9164
OUT20_2_132500,20.5777,60.2633
OUT21_2_132000,21.3995,65.7873
OUT19_2_133000,19.2789,59.5582
OUT22_2_132000,21.8034,60.748
OUT20_2_133000,20.544,60.2802
OUT21_2_132500,21.3564,64.6357
OUT19_2_133500,19.1755,59.3713
OUT22_2_132500,21.7813,60.7834
OUT20_2_133500,20.4904,60.1895
OUT21_2_133000,21.2407,64.5504
OUT19_2_134000,19.1082,59.6979
OUT22_2_133000,21.7063,60.7141
OUT20_2_134000,20.4007,60.0297
OUT19_2_134500,19.0621,58.9583
OUT21_2_133500,21.1967,64.6047
OUT22_2_133500,21.668,60.6599
OUT20_2_134500,20.2416,59.7679
OUT19_2_135000,18.9768,59.3305
OUT21_2_134000,21.1482,65.5764
OUT22_2_134000,21.6085,60.6108
OUT20_2_135000,20.139,59.4376
OUT19_2_135500,18.9205,59.2502
OUT21_2_134500,21.1115,65.0353
OUT22_2_134500,21.6514,61.1229
OUT20_2_135500,20.0502,59.0843
OUT19_2_136000,18.8315,57.7484
OUT21_2_135000,21.0852,65.2102
OUT22_2_135000,21.6598,61.6307
OUT20_2_136000,19.8579,58.6509
OUT19_2_136500,18.8711,58.1781
OUT21_2_135500,21.0704,64.415
OUT22_2_135500,21.6854,62.1374
OUT20_2_136500,19.7088,58.2245
OUT19_2_137000,18.8672,58.2355
OUT21_2_136000,21.0279,64.9804
OUT22_2_136000,21.6137,62.3728
OUT20_2_137000,19.6073,57.8898
OUT19_2_137500,18.8907,58.1801
OUT21_2_136500,21.0211,65.0714
OUT22_2_136500,21.6297,62.4925
OUT20_2_137500,19.6207,57.7415
OUT19_2_138000,18.9018,58.4609
OUT21_2_137000,20.9538,64.4934
OUT22_2_137000,21.5627,62.505
OUT20_2_138000,19.5397,57.534
OUT19_2_138500,18.903,58.8249
OUT21_2_137500,21.0045,64.8943
OUT22_2_137500,21.4751,62.1892
OUT20_2_138500,19.5142,57.3475
OUT19_2_139000,18.8466,58.6347
OUT22_2_138000,21.3356,61.6559
OUT21_2_138000,20.9921,64.9392
OUT20_2_139000,19.4725,57.1879
OUT19_2_139500,18.8302,58.4413
OUT22_2_138500,21.1922,61.1011
OUT20_2_139500,19.5386,57.2218
OUT21_2_138500,20.9765,64.8898
OUT19_2_140000,18.8122,58.5092
OUT22_2_139000,21.12,60.5858
OUT20_2_140000,19.5708,57.1851
OUT21_2_139000,20.9177,63.4861
OUT19_2_140500,18.8184,58.4825
OUT22_2_139500,21.0545,60.2648
OUT20_2_140500,19.6145,57.1534
OUT19_2_141000,18.8359,58.9143
OUT21_2_139500,20.8842,63.4935
OUT22_2_140000,21.0904,60.0638
OUT20_2_141000,19.6315,57.1399
OUT19_2_141500,18.9028,60.2571
OUT21_2_140000,20.8426,62.9172
OUT22_2_140500,21.0925,59.8089
OUT20_2_141500,19.6851,57.6705
OUT19_2_142000,18.8657,60.3537
OUT21_2_140500,20.7847,62.3628
OUT22_2_141000,21.1506,59.62
OUT20_2_142000,19.7151,58.133
OUT19_2_142500,18.8804,61.3511
OUT21_2_141000,20.7031,61.8414
OUT20_2_142500,19.7269,58.1449
OUT22_2_141500,21.2543,59.7382
OUT19_2_143000,19.0078,61.796
OUT21_2_141500,20.6683,61.6352
OUT22_2_142000,21.389,60.0845
OUT20_2_143000,19.7495,58.7887
OUT19_2_143500,18.9506,61.2099
OUT21_2_142000,20.6241,61.4873
OUT20_2_143500,19.7449,58.6183
OUT22_2_142500,21.6364,60.5015
OUT19_2_144000,18.9509,61.7266
OUT21_2_142500,20.6198,61.2572
OUT20_2_144000,19.7146,58.6207
OUT22_2_143000,21.8003,60.8553
OUT19_2_144500,19.0076,60.9852
OUT21_2_143000,20.5845,61.1459
OUT20_2_144500,19.7017,59.1353
OUT22_2_143500,22.0122,61.3756
OUT19_2_145000,19.0849,61.1809
OUT21_2_143500,20.6058,61.0422
OUT20_2_145000,19.7612,59.44
OUT22_2_144000,22.202,62.0072
OUT19_2_145500,19.1911,60.9719
OUT21_2_144000,20.5377,60.9652
OUT20_2_145500,19.849,59.5094
OUT22_2_144500,22.3451,62.5446
OUT19_2_146000,19.2225,61.0223
OUT21_2_144500,20.5857,60.951
OUT20_2_146000,19.9332,59.8763
OUT22_2_145000,22.406,63.0807
OUT19_2_146500,19.2321,62.4362
OUT21_2_145000,20.6734,60.9683
OUT20_2_146500,19.9956,59.9873
OUT22_2_145500,22.4917,63.8952
OUT19_2_147000,19.1708,61.4747
OUT21_2_145500,20.7853,62.387
OUT20_2_147000,20.0191,61.4441
OUT22_2_146000,22.4475,64.5915
OUT19_2_147500,19.1619,61.3701
OUT21_2_146000,20.8763,61.7801
OUT20_2_147500,20.1099,60.1497
OUT22_2_146500,22.4912,65.3245
OUT19_2_148000,19.1378,61.2562
OUT21_2_146500,20.948,61.9961
OUT20_2_148000,20.1592,60.2949
OUT22_2_147000,22.4476,65.9828
OUT19_2_148500,19.171,61.0631
OUT20_2_148500,20.2138,60.6797
OUT22_2_147500,22.4061,66.5223
OUT19_2_149000,19.2811,62.231
OUT20_2_149000,20.2314,61.6311
OUT21_2_147500,21.0666,61.6103
OUT22_2_148000,22.4227,66.9781
OUT19_2_149500,19.4136,63.1504
OUT20_2_149500,20.2178,61.8725
OUT21_2_148000,21.2587,62.4033
OUT22_2_148500,22.4896,67.2185
OUT19_2_150000,19.453,62.6871
OUT20_2_150000,20.1943,61.5049
OUT21_2_148500,21.3093,62.5458
OUT19_2_150500,19.4667,62.5661
OUT22_2_149000,22.5287,67.2211
OUT20_2_150500,20.1309,61.2007
OUT21_2_149000,21.2749,62.3389
OUT19_2_151000,19.3967,61.698
OUT22_2_149500,22.6651,67.3042
OUT20_2_151000,20.1604,60.7222
OUT21_2_149500,21.2233,61.2026
OUT19_2_151500,19.4079,63.1961
OUT22_2_150000,22.6726,67.275
OUT20_2_151500,20.1628,60.8498
OUT21_2_150000,21.1285,60.9956
OUT19_2_152000,19.3913,63.3447
OUT22_2_150500,22.6659,67.0496
OUT20_2_152000,20.2244,62.5721
OUT21_2_150500,21.0349,60.6475
OUT19_2_152500,19.3229,61.6312
OUT22_2_151000,22.658,66.7509
OUT20_2_152500,20.232,62.7456
OUT21_2_151000,20.9529,60.1855
OUT19_2_153000,19.3859,60.945
OUT22_2_151500,22.6336,66.4737
OUT20_2_153000,20.322,61.9987
OUT21_2_151500,20.8672,59.9369
OUT19_2_153500,19.4984,61.3224
OUT22_2_152000,22.5828,65.9912
OUT20_2_153500,20.3671,62.5914
OUT21_2_152000,20.8131,59.6014
OUT19_2_154000,19.5748,61.5084
OUT22_2_152500,22.5251,65.4085
OUT20_2_154000,20.3931,61.815
OUT21_2_152500,20.7516,59.228
OUT19_2_154500,19.6396,61.9594
OUT22_2_153000,22.4494,64.8718
OUT20_2_154500,20.3806,61.8639
OUT21_2_153000,20.7359,58.9302
OUT19_2_155000,19.6813,61.9638
OUT22_2_153500,22.413,64.4349
OUT20_2_155000,20.3665,61.8798
OUT21_2_153500,20.7246,58.5665
OUT19_2_155500,19.6297,60.9627
OUT22_2_154000,22.3004,64.39
OUT20_2_155500,20.3727,62.5828
OUT21_2_154000,20.7723,58.353
OUT19_2_156000,19.6325,63.2505
OUT22_2_154500,22.1739,64.1773
OUT20_2_156000,20.4182,62.4647
OUT21_2_154500,20.8839,58.7739
OUT19_2_156500,19.4888,60.6242
OUT22_2_155000,22.0604,63.8384
OUT20_2_156500,20.5004,62.2483
OUT21_2_155000,20.9923,59.1869
OUT19_2_157000,19.4163,60.304
OUT22_2_155500,21.9362,63.625
OUT20_2_157000,20.4921,62.069
OUT21_2_155500,21.0817,59.5157
OUT19_2_157500,19.3845,60.4465
OUT22_2_156000,21.8485,63.629
OUT20_2_157500,20.533,63.4721
OUT21_2_156000,21.1502,59.4659
OUT19_2_158000,19.3091,59.7379
OUT22_2_156500,21.7643,63.6461
OUT20_2_158000,20.4984,64.2813
OUT21_2_156500,21.1499,59.1983
OUT19_2_158500,19.2824,59.5101
OUT22_2_157000,21.6742,63.6156
OUT20_2_158500,20.4821,63.0179
OUT21_2_157000,21.1788,59.0937
OUT19_2_159000,19.2071,58.9893
OUT22_2_157500,21.6183,63.4051
OUT20_2_159000,20.5197,64.5679
OUT21_2_157500,21.218,59.175
OUT19_2_159500,19.1789,61.1395
OUT22_2_158000,21.5483,63.4283
OUT20_2_159500,20.5014,63.1877
OUT21_2_158000,21.278,59.35
OUT19_2_160000,19.1903,61.6861
OUT22_2_158500,21.4766,63.31
OUT21_2_158500,21.2742,59.4062
OUT20_2_160000,20.6295,67.0645
OUT19_2_160500,19.1403,59.8677
OUT22_2_159000,21.4204,63.3501
OUT21_2_159000,21.2591,59.5142
OUT19_2_161000,19.1003,59.2033
OUT20_2_160500,20.676,64.9866
OUT22_2_159500,21.4059,63.4104
OUT21_2_159500,21.3275,59.7343
OUT19_2_161500,19.0095,59.6062
OUT20_2_161000,20.7703,64.2157
OUT22_2_160000,21.3799,63.3665
OUT21_2_160000,21.3573,59.7855
OUT19_2_162000,18.9368,58.6793
OUT20_2_161500,20.8348,66.469
OUT22_2_160500,21.3049,63.2896
OUT21_2_160500,21.4134,59.9646
OUT19_2_162500,18.8797,58.5854
OUT17_2_115500,17.4932,54.6578
OUT18_2_115500,17.6686,56.4623
OUT16_2_115500,17.5065,52.3197
OUT20_2_162000,20.8578,66.6587
OUT22_2_161000,21.3089,63.1701
OUT19_2_163000,18.8629,57.3385
OUT21_2_161000,21.4512,60.1762
OUT17_2_116000,17.5008,55.0144
OUT18_2_116000,17.6138,56.4213
OUT16_2_116000,17.4902,52.2818
OUT20_2_162500,20.8445,65.4751
OUT22_2_161500,21.3536,63.1598
OUT19_2_163500,18.864,58.5487
OUT21_2_161500,21.4401,60.1415
OUT17_2_116500,17.4805,55.3559
OUT16_2_116500,17.4632,52.3081
OUT18_2_116500,17.5574,56.4426
OUT20_2_163000,20.8177,64.8568
OUT22_2_162000,21.3641,63.0625
OUT19_2_164000,18.8925,59.2926
OUT21_2_162000,21.3957,60.2252
OUT16_2_117000,17.4433,52.5203
OUT17_2_117000,17.5623,55.6758
OUT18_2_117000,17.5776,56.5881
OUT20_2_163500,20.7752,64.4374
OUT22_2_162500,21.4088,62.8979
OUT19_2_164500,18.8655,58.2293
OUT16_2_117500,17.5177,52.95
OUT17_2_117500,17.6624,55.8915
OUT21_2_162500,21.3129,60.2371
OUT18_2_117500,17.6573,56.7668
OUT20_2_164000,20.7471,65.3041
OUT22_2_163000,21.4949,62.7516
OUT19_2_165000,18.8899,58.3677
OUT16_2_118000,17.6217,53.4203
OUT17_2_118000,17.7142,56.0733
OUT18_2_118000,17.7383,56.8954
OUT21_2_163000,21.2565,60.2736
OUT22_2_163500,21.6461,62.4526
OUT20_2_164500,20.6764,65.4699
OUT19_2_165500,18.8909,57.9934
OUT16_2_118500,17.6491,53.7577
OUT17_2_118500,17.7818,56.2698
OUT18_2_118500,17.8304,57.1045
OUT21_2_163500,21.1975,60.2043
OUT22_2_164000,21.8472,62.3286
OUT19_2_166000,18.8612,57.6208
OUT20_2_165000,20.5765,64.3582
OUT16_2_119000,17.6443,53.9592
OUT17_2_119000,17.8134,56.5596
OUT18_2_119000,17.878,57.3501
OUT21_2_164000,21.1653,60.2034
OUT19_2_166500,18.7553,57.5678
OUT16_2_119500,17.6242,54.1082
OUT22_2_164500,21.9903,62.2095
OUT17_2_119500,17.7599,56.8871
OUT18_2_119500,17.918,57.5361
OUT20_2_165500,20.534,66.4904
OUT21_2_164500,21.1428,60.2113
OUT16_2_120000,17.6694,54.1133
OUT19_2_167000,18.7016,55.9801
OUT18_2_120000,17.9025,57.6169
OUT17_2_120000,17.8197,57.1028
OUT22_2_165000,22.177,62.3427
OUT20_2_166000,20.4229,65.5322
OUT21_2_165000,21.1549,60.0643
OUT16_2_120500,17.6773,54.0748
OUT19_2_167500,18.6954,56.8527
OUT18_2_120500,17.9311,57.648
OUT17_2_120500,17.7566,57.1418
OUT22_2_165500,22.36,62.161
OUT20_2_166500,20.3005,64.7144
OUT21_2_165500,21.096,59.8814
OUT16_2_121000,17.5909,53.9679
OUT19_2_168000,18.6601,57.2086
OUT18_2_121000,17.9552,57.6856
OUT17_2_121000,17.8235,57.3764
OUT22_2_166000,22.4288,62.5188
OUT20_2_167000,20.1339,64.4756
OUT21_2_166000,21.0954,59.8125
OUT16_2_121500,17.5518,53.734
OUT19_2_168500,18.6473,57.7635
OUT18_2_121500,18.0157,57.7922
OUT17_2_121500,17.9291,57.6678
OUT22_2_166500,22.4703,63.0238
OUT20_2_167500,20.015,64.939
OUT21_2_166500,21.0929,59.6921
OUT16_2_122000,17.5238,53.3977
OUT19_2_169000,18.6289,57.9354
OUT18_2_122000,18.0344,57.8584
OUT17_2_122000,18.0408,57.8252
OUT22_2_167000,22.5005,63.6005
OUT20_2_168000,19.9303,63.5791
OUT21_2_167000,21.1099,59.4649
OUT16_2_122500,17.4294,53.0758
OUT19_2_169500,18.6448,56.6061
OUT18_2_122500,18.0431,57.9448
OUT17_2_122500,18.0523,57.8623
OUT22_2_167500,22.5058,64.081
OUT20_2_168500,19.8859,63.3448
OUT21_2_167500,21.0808,59.1716
OUT16_2_123000,17.4008,52.899
OUT19_2_170000,18.7107,56.7632
OUT18_2_123000,18.0413,57.9804
OUT17_2_123000,18.0389,57.8228
OUT22_2_168000,22.4559,64.4805
OUT20_2_169000,19.7985,63.4908
OUT16_2_123500,17.4598,52.9171
OUT21_2_168000,21.1045,58.9816
OUT19_2_170500,18.8071,57.4086
OUT18_2_123500,18.0569,57.9397
OUT17_2_123500,18.0407,57.7932
OUT22_2_168500,22.4388,64.7884
OUT16_2_124000,17.5306,53.0091
OUT20_2_169500,19.7043,62.5383
OUT21_2_168500,21.1273,58.7189
OUT19_2_171000,18.9651,58.1933
OUT18_2_124000,18.105,57.8001
OUT17_2_124000,17.9253,57.7195
OUT22_2_169000,22.4171,64.9873
OUT16_2_124500,17.4993,53.2271
OUT20_2_170000,19.6425,63.2155
OUT21_2_169000,21.1016,58.7327
OUT19_2_171500,19.0881,56.1324
OUT18_2_124500,18.1146,57.6871
OUT17_2_124500,17.8276,57.5397
OUT16_2_125000,17.4891,53.5446
OUT22_2_169500,22.3467,65.1003
OUT21_2_169500,21.0962,58.5
OUT20_2_170500,19.6321,63.5036
OUT19_2_172000,19.1603,56.2427
OUT18_2_125000,18.1199,57.585
OUT17_2_125000,17.8332,57.253
OUT16_2_125500,17.5421,53.7689
OUT22_2_170000,22.2907,65.2146
OUT19_2_172500,19.2724,56.2378
OUT21_2_170000,20.9967,58.1051
OUT20_2_171000,19.7081,62.616
OUT18_2_125500,18.1168,57.4961
OUT17_2_125500,17.722,56.8706
OUT16_2_126000,17.6026,53.8893
OUT22_2_170500,22.2217,65.269
OUT19_2_173000,19.4063,56.7942
OUT21_2_170500,20.9001,57.6475
OUT18_2_126000,18.0773,57.381
OUT20_2_171500,19.8672,64.6177
OUT17_2_126000,17.6668,56.4605
OUT16_2_126500,17.5638,53.9879
OUT19_2_173500,19.4899,56.0852
OUT22_2_171000,22.1631,65.4283
OUT18_2_126500,18.1014,57.1826
OUT21_2_171000,20.8518,57.3205
OUT17_2_126500,17.5867,56.009
OUT20_2_172000,19.9339,63.6798
OUT16_2_127000,17.5653,53.8764
OUT19_2_174000,19.5887,55.7729
OUT18_2_127000,18.0506,56.9555
OUT21_2_171500,20.7972,57.6552
OUT17_2_127000,17.5249,55.5583
OUT22_2_171500,22.1048,65.5505
OUT20_2_172500,19.9807,64.5114
OUT16_2_127500,17.5096,53.5961
OUT19_2_174500,19.6769,55.4337
OUT18_2_127500,18.0461,56.7524
OUT17_2_127500,17.4612,55.1215
OUT21_2_172000,20.8008,58.1965
OUT22_2_172000,22.0929,65.7007
OUT20_2_173000,20.0241,65.2549
OUT16_2_128000,17.4676,53.3399
OUT19_2_175000,19.7808,56.026
OUT18_2_128000,17.9957,56.5895
OUT17_2_128000,17.376,54.6997
OUT21_2_172500,20.8023,58.6968
OUT22_2_172500,22.0327,65.844
OUT16_2_128500,17.3964,53.0708
OUT20_2_173500,20.1252,64.8873
OUT19_2_175500,19.8317,55.6161
OUT18_2_128500,17.9841,56.3746
OUT17_2_128500,17.3318,54.5065
OUT21_2_173000,20.8434,59.5563
OUT16_2_129000,17.4541,52.9211
OUT22_2_173000,22.0128,65.8945
OUT20_2_174000,20.2214,65.2852
OUT19_2_176000,19.9107,56.3139
OUT18_2_129000,17.9354,56.0966
OUT17_2_129000,17.3127,54.4409
OUT21_2_173500,20.8897,60.1494
OUT16_2_129500,17.5424,53.0204
OUT22_2_173500,21.9753,65.8426
OUT20_2_174500,20.3234,64.538
OUT19_2_176500,19.9264,56.4463
OUT18_2_129500,17.8901,55.8375
OUT17_2_129500,17.3136,54.3821
OUT16_2_130000,17.5949,52.9985
OUT21_2_174000,20.931,60.6887
OUT22_2_174000,21.912,65.7369
OUT20_2_175000,20.3699,65.2075
OUT19_2_177000,19.9188,56.8122
OUT17_2_130000,17.3243,54.2983
OUT18_2_130000,17.8501,55.575
OUT16_2_130500,17.5882,53.1247
OUT21_2_174500,20.9024,61.046
OUT22_2_174500,21.9691,65.7353
OUT20_2_175500,20.4323,66.2358
OUT17_2_130500,17.2937,54.2057
OUT19_2_177500,19.8795,56.6167
OUT18_2_130500,17.7962,55.386
OUT16_2_131000,17.4773,53.2535
OUT21_2_175000,20.9089,61.1877
OUT22_2_175000,21.9479,65.6243
OUT20_2_176000,20.4161,64.9213
OUT17_2_131000,17.2741,54.067
OUT19_2_178000,19.8549,56.5947
OUT18_2_131000,17.7369,55.2354
OUT16_2_131500,17.6089,53.2896
OUT21_2_175500,20.9063,61.124
OUT22_2_175500,22.0289,65.6414
OUT17_2_131500,17.2422,53.9178
OUT20_2_176500,20.4261,64.6587
OUT18_2_131500,17.6939,55.096
OUT19_2_178500,19.8688,56.1373
OUT16_2_132000,17.5798,53.2998
OUT21_2_176000,20.8706,61.2961
OUT17_2_132000,17.3204,53.7737
OUT18_2_132000,17.6742,54.9657
OUT16_2_132500,17.5352,53.2687
OUT22_2_176000,22.0352,65.6428
OUT19_2_179000,19.8505,56.2405
OUT20_2_177000,20.4084,63.4085
OUT21_2_176500,20.8703,61.5105
OUT17_2_132500,17.329,53.6285
OUT18_2_132500,17.6724,54.8587
OUT16_2_133000,17.4683,53.2458
OUT22_2_176500,22.0885,65.5511
OUT19_2_179500,19.8834,55.9517
OUT20_2_177500,20.4033,64.8713
OUT21_2_177000,20.8686,61.6067
OUT17_2_133000,17.3468,53.7173
OUT18_2_133000,17.7071,54.8011
OUT16_2_133500,17.4888,53.1256
OUT19_2_180000,19.8697,57.0164
OUT22_2_177000,22.1057,65.441
OUT20_2_178000,20.3577,66.2637
OUT21_2_177500,20.8484,61.4799
OUT17_2_133500,17.295,53.7995
OUT18_2_133500,17.7132,54.8133
OUT16_2_134000,17.5328,52.9665
OUT19_2_180500,19.7932,56.435
OUT22_2_177500,22.1795,65.4092
OUT20_2_178500,20.3418,65.7603
OUT21_2_178000,20.8706,61.3835
OUT17_2_134000,17.2924,53.9295
OUT18_2_134000,17.7361,54.8091
OUT16_2_134500,17.5335,52.9065
OUT19_2_181000,19.7434,56.8238
OUT22_2_178000,22.3079,65.3026
OUT20_2_179000,20.2671,64.1769
OUT21_2_178500,20.9573,61.3982
OUT17_2_134500,17.3756,54.1645
OUT18_2_134500,17.7236,54.8687
OUT16_2_135000,17.4507,52.8672
OUT19_2_181500,19.7503,56.1967
OUT22_2_178500,22.4204,65.1032
OUT21_2_179000,21.0248,61.3044
OUT20_2_179500,20.1162,63.4301
OUT17_2_135000,17.4532,54.3549
OUT18_2_135000,17.7496,54.9769
OUT16_2_135500,17.521,52.8381
OUT19_2_182000,19.73,56.2401
OUT21_2_179500,21.1062,61.349
OUT22_2_179000,22.5011,64.8759
OUT20_2_180000,20.0564,62.9292
OUT17_2_135500,17.4739,54.4841
OUT18_2_135500,17.7747,55.1059
OUT16_2_136000,17.5286,52.9306
OUT19_2_182500,19.7051,56.0385
OUT21_2_180000,21.169,61.2965
OUT17_2_136000,17.4881,54.5478
OUT22_2_179500,22.5607,64.6758
OUT20_2_180500,20.1154,65.5947
OUT18_2_136000,17.802,55.2991
OUT16_2_136500,17.48,53.025
OUT19_2_183000,19.7355,56.7585
OUT21_2_180500,21.1905,61.8676
OUT17_2_136500,17.5015,54.6877
OUT18_2_136500,17.8144,55.5038
OUT16_2_137000,17.3947,53.1712
OUT22_2_180000,22.5551,64.5439
OUT20_2_181000,20.1747,64.7964
OUT19_2_183500,19.6998,56.4314
OUT21_2_181000,21.1242,62.2441
OUT17_2_137000,17.4687,54.8222
OUT18_2_137000,17.8449,55.7983
OUT16_2_137500,17.4555,53.1819
OUT22_2_180500,22.6927,64.4699
OUT20_2_181500,20.2342,64.6695
OUT19_2_184000,19.6956,55.8475
OUT17_2_137500,17.4595,55.1011
OUT16_2_138000,17.5751,53.2904
OUT21_2_181500,21.1248,62.5625
OUT18_2_137500,17.8848,56.1095
OUT22_2_181000,22.788,64.3012
OUT20_2_182000,20.3382,65.9017
OUT19_2_184500,19.6289,56.0331
OUT17_2_138000,17.4927,55.3567
OUT16_2_138500,17.538,53.5123
OUT18_2_138000,17.9476,56.3237
OUT21_2_182000,21.116,62.837
OUT22_2_181500,22.813,64.0919
OUT20_2_182500,20.3451,63.8376
OUT19_2_185000,19.6242,56.2346
OUT17_2_138500,17.5823,55.6135
OUT16_2_139000,17.4736,53.803
OUT18_2_138500,18.0027,56.3731
OUT21_2_182500,21.0799,62.9957
OUT22_2_182000,22.8407,63.8369
OUT20_2_183000,20.3369,64.9622
OUT19_2_185500,19.5648,56.4571
OUT17_2_139000,17.7068,55.8606
OUT16_2_139500,17.534,53.8363
OUT18_2_139000,18.0867,56.4786
OUT21_2_183000,21.1352,63.1483
OUT22_2_182500,22.8024,63.5028
OUT20_2_183500,20.3094,63.8153
OUT19_2_186000,19.5424,56.746
OUT17_2_139500,17.7831,56.0919
OUT16_2_140000,17.5875,53.9334
OUT18_2_139500,18.118,56.6025
OUT21_2_183500,21.1889,63.2856
OUT19_2_186500,19.485,57.0075
OUT20_2_184000,20.289,64.8148
OUT22_2_183000,22.6968,63.0484
OUT17_2_140000,17.8207,56.2478
OUT16_2_140500,17.5429,54.0168
OUT18_2_140000,18.1072,56.7607
OUT21_2_184000,21.3086,63.4228
OUT19_2_187000,19.4122,57.2553
OUT20_2_184500,20.24,64.587
OUT22_2_183500,22.5511,62.58
OUT17_2_140500,17.825,56.2959
OUT16_2_141000,17.5641,54.228
OUT18_2_140500,18.1476,56.9982
OUT21_2_184500,21.323,63.4895
OUT19_2_187500,19.452,57.6601
OUT20_2_185000,20.2114,65.0629
OUT17_2_141000,17.7813,56.2423
OUT16_2_141500,17.5842,54.4244
OUT22_2_184000,22.3745,62.1189
OUT18_2_141000,18.1611,57.2968
OUT21_2_185000,21.2803,63.3964
OUT19_2_188000,19.3752,57.9473
OUT16_2_142000,17.5302,54.4971
OUT17_2_141500,17.6983,56.037
OUT20_2_185500,20.1095,62.2147
OUT22_2_184500,22.1919,61.5748
