file,Rg,Dmax
OUT33_3_236500,33.5152,102.032
OUT32_3_241500,31.9963,95.2824
OUT34_3_225500,33.398,98.9787
OUT38_3_235000,37.4696,134.816
OUT37_3_237000,36.9743,112.989
OUT31_3_239000,31.6118,102.618
OUT36_3_237000,36.1428,109.139
OUT35_3_237000,34.5518,110.406
OUT30_3_238500,29.6206,91.23
OUT39_3_237000,38.4524,116.629
OUT34_3_226000,33.4519,98.8037
OUT40_3_236000,40.1459,117.17
OUT33_3_237000,33.4785,101.839
OUT32_3_242000,31.9878,94.2067
OUT37_3_237500,36.857,112.843
OUT38_3_235500,37.349,135.244
OUT35_3_237500,34.591,110.694
OUT31_3_239500,31.578,102.77
OUT34_3_226500,33.5095,98.5603
OUT30_3_239000,29.5503,90.8041
OUT36_3_237500,36.1576,108.255
OUT40_3_236500,40.2068,117.42
OUT37_3_238000,36.8407,113.023
OUT39_3_237500,38.3625,116.408
OUT33_3_237500,33.4484,101.663
OUT32_3_242500,32.0367,94.8776
OUT34_3_227000,33.5869,98.4526
OUT35_3_238000,34.6691,110.624
OUT38_3_236000,37.3018,134.687
OUT30_3_239500,29.4652,90.3111
OUT31_3_240000,31.4895,102.907
OUT37_3_238500,36.8349,113.292
OUT40_3_237000,40.2818,117.498
OUT39_3_238000,38.3075,117.897
OUT36_3_238000,36.1307,107.497
OUT34_3_227500,33.7183,98.2702
OUT32_3_243000,32.0971,95.585
OUT30_3_240000,29.3855,89.8023
OUT38_3_236500,37.282,134.944
OUT33_3_238000,33.4052,101.564
OUT31_3_240500,31.4137,102.943
OUT37_3_239000,36.858,113.517
OUT35_3_238500,34.716,109.966
OUT36_3_238500,36.127,107.485
OUT39_3_238500,38.2433,117.229
OUT40_3_237500,40.3198,117.441
OUT34_3_228000,33.8334,98.0818
OUT32_3_243500,32.1444,96.0318
OUT30_3_240500,29.3866,89.5903
OUT35_3_239000,34.8082,110.369
OUT33_3_238500,33.3511,101.268
OUT37_3_239500,36.8742,113.684
OUT39_3_239000,38.2317,117.387
OUT31_3_241000,31.3084,102.917
OUT34_3_228500,33.9419,98.1191
OUT38_3_237000,37.2927,135.331
OUT36_3_239000,36.1073,107.059
OUT32_3_244000,32.1976,96.3205
OUT30_3_241000,29.3786,89.589
OUT35_3_239500,34.9137,110.713
OUT40_3_238000,40.3217,117.262
OUT33_3_239000,33.2727,101.042
OUT34_3_229000,34.0503,98.3947
OUT31_3_241500,31.1699,102.744
OUT37_3_240000,36.8662,113.769
OUT32_3_244500,32.224,96.543
OUT35_3_240000,35.0552,111.368
OUT39_3_239500,38.2134,119.069
OUT36_3_239500,36.0902,108.401
OUT40_3_238500,40.3329,117.121
OUT30_3_241500,29.4396,89.6337
OUT31_3_242000,31.0459,102.477
OUT38_3_237500,37.2973,133.807
OUT32_3_245000,32.2626,96.74
OUT33_3_239500,33.1954,100.856
OUT34_3_229500,34.1281,98.787
OUT37_3_240500,36.8461,113.884
OUT35_3_240500,35.1561,112.534
OUT36_3_240000,36.0596,108.952
OUT31_3_242500,30.9348,102.192
OUT39_3_240000,38.1718,120.05
OUT30_3_242000,29.5444,89.7503
OUT38_3_238000,37.2841,133.635
OUT34_3_230000,34.2052,100.045
OUT40_3_239000,40.3139,117.702
OUT35_3_241000,35.2891,113.326
OUT32_3_245500,32.2954,96.7895
OUT36_3_240500,36.0329,110.367
OUT33_3_240000,33.0937,100.592
OUT37_3_241000,36.8726,114.259
OUT39_3_240500,38.1335,120.02
OUT31_3_243000,30.8036,101.931
OUT40_3_239500,40.2809,117.467
OUT30_3_242500,29.6107,89.693
OUT35_3_241500,35.3842,114.104
OUT34_3_230500,34.2636,100.593
OUT36_3_241000,36.0059,109.854
OUT38_3_238500,37.2511,133.716
OUT33_3_240500,33.019,100.382
OUT32_3_246000,32.293,96.6544
OUT40_3_240000,40.2359,117.784
OUT37_3_241500,36.8884,114.75
OUT31_3_243500,30.7884,101.984
OUT35_3_242000,35.4338,114.603
OUT39_3_241000,38.1125,120.354
OUT36_3_241500,35.9853,109.476
OUT30_3_243000,29.6805,89.6309
OUT38_3_239000,37.2603,134.741
OUT34_3_231000,34.325,101.947
OUT32_3_246500,32.2639,96.5281
OUT33_3_241000,32.9596,100.22
OUT35_3_242500,35.421,113.792
OUT31_3_244000,30.7893,102.042
OUT39_3_241500,38.1316,121.755
OUT40_3_240500,40.1933,116.734
OUT37_3_242000,36.9386,115.245
OUT30_3_243500,29.7868,89.7835
OUT38_3_239500,37.3409,134.28
OUT32_3_247000,32.2079,96.3877
OUT36_3_242000,35.9637,109.805
OUT34_3_231500,34.3835,101.439
OUT35_3_243000,35.4037,114.204
OUT40_3_241000,40.1942,117.146
OUT33_3_241500,32.9063,100.076
OUT37_3_242500,36.9498,115.648
OUT30_3_244000,29.8455,89.9302
OUT32_3_247500,32.1571,96.1854
OUT31_3_244500,30.7525,102.074
OUT39_3_242000,38.2366,121.973
OUT36_3_242500,36.0128,110.15
OUT35_3_243500,35.4423,114.329
OUT33_3_242000,32.8796,99.8801
OUT40_3_241500,40.2037,116.746
OUT38_3_240000,37.4334,135.157
OUT34_3_232000,34.4088,101.598
OUT32_3_248000,32.1032,95.9644
OUT30_3_244500,29.8786,90.046
OUT37_3_243000,36.9709,116.047
OUT31_3_245000,30.7566,102.504
OUT35_3_244000,35.5219,113.262
OUT39_3_242500,38.3473,122.493
OUT33_3_242500,32.8843,99.8022
OUT40_3_242000,40.2389,117.022
OUT36_3_243000,36.0255,110.478
OUT38_3_240500,37.5415,133.961
OUT32_3_248500,32.0673,95.7371
OUT34_3_232500,34.4092,101.867
OUT30_3_245000,29.9765,90.274
OUT35_3_244500,35.5599,113.261
OUT39_3_243000,38.4549,123.648
OUT37_3_243500,36.9952,116.433
OUT31_3_245500,30.736,102.826
OUT40_3_242500,40.2655,117.343
OUT36_3_243500,36.0029,110.446
OUT38_3_241000,37.633,133.849
OUT33_3_243000,32.9347,99.7165
OUT32_3_249000,32.0568,95.5155
OUT30_3_245500,30.1205,90.6021
OUT31_3_246000,30.698,102.944
OUT34_3_233000,34.4365,102.177
OUT39_3_243500,38.5843,125.013
OUT40_3_243000,40.2613,117.506
OUT37_3_244000,37.0461,116.717
OUT35_3_245000,35.5106,111.529
OUT36_3_244000,36.0226,109.609
OUT33_3_243500,33.0166,99.7687
OUT32_3_249500,32.0602,95.3564
OUT39_3_244000,38.7047,126.668
OUT30_3_246000,30.3072,90.9702
OUT38_3_241500,37.6481,136.226
OUT31_3_246500,30.6624,102.918
OUT37_3_244500,37.0946,116.941
OUT34_3_233500,34.4765,101.702
OUT40_3_243500,40.2237,117.507
OUT32_3_250000,32.0672,95.1885
OUT35_3_245500,35.4034,110.322
OUT39_3_244500,38.8217,126.62
OUT36_3_244500,36.0716,109.44
OUT37_3_245000,37.099,117.146
OUT31_3_247000,30.6614,103.03
OUT33_3_244000,33.1093,99.8306
OUT30_3_246500,30.4774,91.0557
OUT38_3_242000,37.6443,136.59
OUT34_3_234000,34.4788,103.08
OUT32_3_250500,32.1073,95.0831
OUT40_3_244000,40.1832,117.51
OUT39_3_245000,38.9418,126.501
OUT33_3_244500,33.1819,99.7983
OUT31_3_247500,30.7137,103.358
OUT36_3_245000,36.2232,110.348
OUT35_3_246000,35.2851,110.625
OUT37_3_245500,37.0937,117.145
OUT30_3_247000,30.6103,90.8657
OUT32_3_251000,32.137,95.0981
OUT38_3_242500,37.6696,138.11
OUT34_3_234500,34.4673,102.79
OUT33_3_245000,33.2335,99.7878
OUT36_3_245500,36.3926,109.626
OUT40_3_244500,40.1344,117.575
OUT31_3_248000,30.7837,103.773
OUT37_3_246000,37.0416,117.191
OUT32_3_251500,32.1646,95.167
OUT39_3_245500,39.0569,128.417
OUT30_3_247500,30.6645,90.3914
OUT35_3_246500,35.1679,111.914
OUT33_3_245500,33.265,99.7275
OUT38_3_243000,37.6879,140.164
OUT36_3_246000,36.5114,109.542
OUT34_3_235000,34.4234,104.268
OUT40_3_245000,40.0851,118.061
OUT31_3_248500,30.8642,104.314
OUT32_3_252000,32.2021,95.1643
OUT39_3_246000,39.1842,130.128
OUT33_3_246000,33.2542,99.6237
OUT37_3_246500,36.9421,117.162
OUT30_3_248000,30.7354,90.4808
OUT34_3_235500,34.3862,106.001
OUT38_3_243500,37.7185,141.614
OUT35_3_247000,35.1044,111.938
OUT36_3_246500,36.5712,108.994
OUT40_3_245500,40.0576,117.788
OUT31_3_249000,30.9471,104.953
OUT33_3_246500,33.2356,99.5599
OUT34_3_236000,34.3903,106.324
OUT32_3_252500,32.2438,95.4272
OUT30_3_248500,30.7491,90.4583
OUT39_3_246500,39.3314,132.905
OUT37_3_247000,36.8225,117.043
OUT40_3_246000,39.9941,117.939
OUT33_3_247000,33.2388,99.6783
OUT35_3_247500,35.0742,111.467
OUT38_3_244000,37.7382,142.423
OUT31_3_249500,30.9802,105.288
OUT36_3_247000,36.5833,107.208
OUT34_3_236500,34.3581,106.003
OUT32_3_253000,32.2737,95.6339
OUT37_3_247500,36.7617,116.916
OUT33_3_247500,33.2322,99.8007
OUT30_3_249000,30.738,90.3002
OUT39_3_247000,39.514,133.92
OUT40_3_246500,39.8794,118.036
OUT36_3_247500,36.5316,107.38
OUT35_3_248000,35.043,110.238
OUT31_3_250000,31.019,105.402
OUT30_3_249500,30.7382,90.2168
OUT33_3_248000,33.1901,99.6987
OUT37_3_248000,36.7697,116.99
OUT34_3_237000,34.2983,107.365
OUT32_3_253500,32.2744,95.7249
OUT38_3_244500,37.7748,142.663
OUT36_3_248000,36.4853,106.265
OUT31_3_250500,31.1186,105.54
OUT39_3_247500,39.6638,134.812
OUT40_3_247000,39.7698,118.052
OUT33_3_248500,33.1985,99.5127
OUT37_3_248500,36.7934,117.073
OUT30_3_250000,30.7199,90.4821
OUT32_3_254000,32.2393,95.6939
OUT35_3_248500,35.005,109.42
OUT34_3_237500,34.2729,107.369
OUT36_3_248500,36.4462,106.465
OUT30_3_250500,30.6635,90.5662
OUT37_3_249000,36.7973,117.022
OUT38_3_245000,37.8065,142.848
OUT31_3_251000,31.2607,105.833
OUT33_3_249000,33.2453,99.6858
OUT40_3_247500,39.6748,118.053
OUT32_3_254500,32.22,95.5451
OUT39_3_248000,39.782,135.912
OUT35_3_249000,34.9592,109.455
OUT34_3_238000,34.3223,108.489
OUT33_3_249500,33.3199,99.9212
OUT30_3_251000,30.5652,90.4074
OUT36_3_249000,36.4178,105.306
OUT37_3_249500,36.8042,116.999
OUT31_3_251500,31.3739,105.903
OUT32_3_255000,32.29,95.8732
OUT38_3_245500,37.8188,143.136
OUT40_3_248000,39.5546,117.909
OUT39_3_248500,39.8335,135.17
OUT35_3_249500,34.9239,109.721
OUT33_3_250000,33.4126,100.191
OUT34_3_238500,34.3986,108.851
OUT30_3_251500,30.4389,90.0932
OUT32_3_255500,32.3627,96.3118
OUT36_3_249500,36.3581,103.62
OUT37_3_250000,36.8462,117.092
OUT31_3_252000,31.4098,105.786
OUT39_3_249000,39.8222,135.988
OUT33_3_250500,33.4496,100.375
OUT35_3_250000,34.8712,109.251
OUT40_3_248500,39.4506,117.736
OUT38_3_246000,37.8498,144.005
OUT32_3_256000,32.4031,96.7796
OUT30_3_252000,30.3567,89.7859
OUT34_3_239000,34.4712,109.148
OUT36_3_250000,36.3256,103.554
OUT31_3_252500,31.4767,105.735
OUT37_3_250500,36.9016,117.107
OUT33_3_251000,33.4623,100.592
OUT35_3_250500,34.7919,106.756
OUT32_3_256500,32.4304,97.2195
OUT30_3_252500,30.2643,89.5199
OUT31_3_253000,31.567,105.828
OUT39_3_249500,39.7922,134.39
OUT40_3_249000,39.3962,117.495
OUT38_3_246500,37.8983,143.644
OUT34_3_239500,34.5109,109.119
OUT36_3_250500,36.2734,103.325
OUT33_3_251500,33.4565,100.666
OUT31_3_253500,31.6773,106.054
OUT35_3_251000,34.7522,107.093
OUT37_3_251000,36.9635,117.174
OUT32_3_257000,32.46,97.5294
OUT30_3_253000,30.2256,89.4912
OUT39_3_250000,39.7444,133.47
OUT34_3_240000,34.4878,107.142
OUT40_3_249500,39.4112,118.078
OUT38_3_247000,37.9579,143.879
OUT36_3_251000,36.2269,103.191
OUT37_3_251500,37.031,117.304
OUT31_3_254000,31.7747,106.452
OUT33_3_252000,33.437,100.788
OUT34_3_240500,34.4407,107.147
OUT35_3_251500,34.8155,107.449
OUT32_3_257500,32.4255,97.5481
OUT30_3_253500,30.2051,89.7315
OUT39_3_250500,39.6542,133.937
OUT40_3_250000,39.4471,117.979
OUT37_3_252000,37.1119,117.472
OUT36_3_251500,36.1787,103.243
OUT33_3_252500,33.4149,100.794
OUT31_3_254500,31.8163,106.619
OUT30_3_254000,30.1147,89.5615
OUT35_3_252000,34.885,108.391
OUT32_3_258000,32.3975,97.3515
OUT38_3_247500,38.0532,143.375
OUT34_3_241000,34.445,108.335
OUT33_3_253000,33.2971,100.414
OUT39_3_251000,39.5859,132.863
OUT40_3_250500,39.5076,118.181
OUT31_3_255000,31.8115,106.642
OUT37_3_252500,37.2122,117.692
OUT36_3_252000,36.0877,103.268
OUT35_3_252500,35.0132,108.537
OUT30_3_254500,30.0087,89.1612
OUT32_3_258500,32.3872,97.0967
OUT33_3_253500,33.1214,99.8827
OUT34_3_241500,34.4813,109.387
OUT40_3_251000,39.5931,118.399
OUT38_3_248000,38.19,144.868
OUT31_3_255500,31.79,106.486
OUT35_3_253000,35.078,109.497
OUT36_3_252500,36.0064,103.357
OUT30_3_255000,29.9552,88.9564
OUT37_3_253000,37.2887,117.813
OUT39_3_251500,39.5259,130.834
OUT33_3_254000,32.9298,99.2277
OUT32_3_259000,32.3725,96.9374
OUT30_3_255500,29.9731,89.356
OUT35_3_253500,35.1296,108.983
OUT34_3_242000,34.5144,109.397
OUT40_3_251500,39.6521,118.666
OUT31_3_256000,31.7743,106.331
OUT33_3_254500,32.7636,98.8315
OUT36_3_253000,35.9605,103.615
OUT37_3_253500,37.3739,117.884
OUT38_3_248500,38.3578,146.307
OUT39_3_252000,39.5051,129.412
OUT32_3_259500,32.4067,96.912
OUT30_3_256000,30.0304,89.8713
OUT35_3_254000,35.1692,108.199
OUT34_3_242500,34.514,109.667
OUT31_3_256500,31.7948,106.368
OUT33_3_255000,32.7182,98.7151
OUT40_3_252000,39.6922,118.862
OUT36_3_253500,35.9325,103.726
OUT30_3_256500,30.1011,90.199
OUT37_3_254000,37.44,117.974
OUT32_3_260000,32.4303,96.9722
OUT39_3_252500,39.5115,127.026
OUT35_3_254500,35.2434,107.513
OUT38_3_249000,38.5023,147.457
OUT33_3_255500,32.7124,98.8162
OUT34_3_243000,34.4903,111.063
OUT40_3_252500,39.7167,119.264
OUT30_3_257000,30.1611,90.2781
OUT31_3_257000,31.814,106.25
OUT36_3_254000,35.9295,103.695
OUT32_3_260500,32.4701,97.0499
OUT37_3_254500,37.5113,117.989
OUT39_3_253000,39.5437,125.94
OUT35_3_255000,35.2934,107.299
OUT33_3_256000,32.7211,98.9162
OUT30_3_257500,30.1875,90.0989
OUT40_3_253000,39.7139,118.908
OUT34_3_243500,34.4787,111.653
OUT38_3_249500,38.5875,147.559
OUT31_3_257500,31.7855,105.945
OUT36_3_254500,35.9046,103.632
OUT32_3_261000,32.5106,97.0921
OUT35_3_255500,35.338,106.901
OUT30_3_258000,30.1784,89.7411
OUT37_3_255000,37.5545,117.929
OUT39_3_253500,39.5645,125.915
OUT33_3_256500,32.7369,98.8882
OUT34_3_244000,34.4472,111.986
OUT40_3_253500,39.7005,118.895
OUT30_3_258500,30.1877,89.3787
OUT35_3_256000,35.3632,108.157
OUT31_3_258000,31.7073,105.482
OUT36_3_255000,35.8625,103.458
OUT32_3_261500,32.5163,97.0797
OUT38_3_250000,38.6606,149.21
OUT30_3_259000,30.1799,89.0763
OUT33_3_257000,32.7876,98.8634
OUT34_3_244500,34.3886,112.263
OUT37_3_255500,37.5924,117.767
OUT39_3_254000,39.5639,125.43
OUT31_3_258500,31.6368,105.014
OUT35_3_256500,35.3407,109.678
OUT40_3_254000,39.6973,118.912
OUT36_3_255500,35.8368,103.463
OUT32_3_262000,32.4887,96.9957
OUT37_3_256000,37.5991,117.544
OUT30_3_259500,30.1379,88.5151
OUT34_3_245000,34.3049,113.042
OUT33_3_257500,32.874,98.8604
OUT38_3_250500,38.7847,150.138
OUT31_3_259000,31.6032,104.726
OUT39_3_254500,39.5697,126.662
OUT35_3_257000,35.2638,110.791
OUT36_3_256000,35.8284,103.589
OUT37_3_256500,37.6051,117.195
OUT40_3_254500,39.7047,120.442
OUT32_3_262500,32.4567,96.9695
OUT30_3_260000,30.1528,88.1276
OUT34_3_245500,34.224,112.733
OUT33_3_258000,32.9781,98.8798
OUT31_3_259500,31.5825,104.259
OUT40_3_255000,39.7409,122.181
OUT39_3_255000,39.5783,127.032
OUT36_3_256500,35.7788,103.549
OUT35_3_257500,35.1989,110.946
OUT32_3_263000,32.4505,96.9778
OUT38_3_251000,38.8735,148.869
OUT30_3_260500,30.1664,87.7444
OUT37_3_257000,37.6128,116.802
OUT34_3_246000,34.1489,112.665
OUT33_3_258500,33.0339,98.8546
OUT40_3_255500,39.7726,122.59
OUT31_3_260000,31.5299,103.615
OUT39_3_255500,39.5565,127.485
OUT35_3_258000,35.1578,111.127
OUT33_3_259000,33.0713,98.8282
OUT30_3_261000,30.1773,87.2624
OUT32_3_263500,32.4463,96.9355
OUT36_3_257000,35.7166,103.245
OUT34_3_246500,34.1207,113.19
OUT37_3_257500,37.637,116.493
OUT38_3_251500,38.9554,148.912
OUT39_3_256000,39.4841,126.048
OUT40_3_256000,39.8179,123.093
OUT31_3_260500,31.4863,102.914
OUT36_3_257500,35.6118,102.726
OUT30_3_261500,30.1714,87.0538
OUT33_3_259500,33.1041,98.7174
OUT32_3_264000,32.4006,96.8471
OUT35_3_258500,35.1548,110.419
OUT34_3_247000,34.0424,116.002
OUT37_3_258000,37.6691,116.298
OUT36_3_258000,35.5409,102.171
OUT40_3_256500,39.88,124.926
OUT31_3_261000,31.4277,102.147
OUT32_3_264500,32.3522,96.5767
OUT30_3_262000,30.1932,87.0277
OUT39_3_256500,39.3641,125.225
OUT38_3_252000,38.965,149.699
OUT35_3_259000,35.2245,111.0
OUT33_3_260000,33.1263,98.5078
OUT36_3_258500,35.4995,101.704
OUT31_3_261500,31.3809,101.362
OUT34_3_247500,33.9773,117.536
OUT37_3_258500,37.6694,116.04
OUT30_3_262500,30.2618,87.2767
OUT32_3_265000,32.3138,96.2316
OUT35_3_259500,35.2588,111.701
OUT40_3_257000,39.9541,125.813
OUT36_3_259000,35.4641,101.373
OUT33_3_260500,33.1279,98.1823
OUT39_3_257000,39.2233,125.263
OUT31_3_262000,31.2739,100.585
OUT38_3_252500,38.9286,149.738
OUT30_3_263000,30.3046,87.241
OUT34_3_248000,33.9352,116.984
OUT37_3_259000,37.6371,115.79
OUT36_3_259500,35.444,100.919
OUT40_3_257500,40.0365,126.883
OUT32_3_265500,32.2662,95.7955
OUT35_3_260000,35.2855,111.149
OUT33_3_261000,33.231,98.179
OUT39_3_257500,39.0718,124.595
OUT31_3_262500,31.1361,99.6838
OUT30_3_263500,30.2676,87.1739
OUT38_3_253000,38.9084,148.427
OUT34_3_248500,33.9247,116.609
OUT40_3_258000,40.1057,127.167
OUT36_3_260000,35.4353,100.296
OUT32_3_266000,32.1987,95.2741
OUT37_3_259500,37.621,115.551
OUT31_3_263000,31.0232,98.9069
OUT33_3_261500,33.3193,98.2239
OUT35_3_260500,35.245,111.566
OUT30_3_264000,30.2084,87.0623
OUT39_3_258000,38.9197,123.312
OUT36_3_260500,35.4413,99.5908
OUT37_3_260000,37.5608,115.21
OUT32_3_266500,32.1253,94.928
OUT34_3_249000,33.8888,116.265
OUT30_3_264500,30.1129,86.9069
OUT38_3_253500,38.8791,147.04
OUT40_3_258500,40.1877,127.979
OUT33_3_262000,33.3922,98.2258
OUT31_3_263500,30.9888,98.343
OUT36_3_261000,35.4853,99.2083
OUT35_3_261000,35.2056,110.969
OUT37_3_260500,37.512,114.898
OUT39_3_258500,38.7541,123.247
OUT32_3_267000,32.0819,94.6905
OUT30_3_265000,30.0285,86.7058
OUT40_3_259000,40.2973,129.06
OUT34_3_249500,33.8424,115.634
OUT33_3_262500,33.4318,98.1542
OUT31_3_264000,30.9681,97.9736
OUT36_3_261500,35.5599,98.9946
OUT39_3_259000,38.6267,123.32
OUT38_3_254000,38.8627,144.634
OUT35_3_261500,35.1793,111.807
OUT37_3_261000,37.4613,114.551
OUT40_3_259500,40.3633,128.143
OUT30_3_265500,29.9104,86.4534
OUT32_3_267500,32.0306,94.2945
OUT34_3_250000,33.818,115.057
OUT33_3_263000,33.4111,97.9934
OUT31_3_264500,30.9067,97.8868
OUT39_3_259500,38.544,123.409
OUT36_3_262000,35.6702,99.0724
OUT37_3_261500,37.3604,114.199
OUT35_3_262000,35.1645,113.221
OUT40_3_260000,40.364,129.128
OUT31_3_265000,30.8522,98.0509
OUT30_3_266000,29.7433,86.0767
OUT38_3_254500,38.8399,144.146
OUT32_3_268000,32.0129,93.7144
OUT39_3_260000,38.4845,122.366
OUT33_3_263500,33.3377,97.9097
OUT34_3_250500,33.7574,113.955
OUT36_3_262500,35.7196,99.1314
OUT37_3_262000,37.2646,113.862
OUT40_3_260500,40.3123,128.479
OUT35_3_262500,35.1686,113.841
OUT30_3_266500,29.5474,85.6778
OUT31_3_265500,30.7919,98.1292
OUT39_3_260500,38.4577,122.734
OUT32_3_268500,31.999,93.1903
OUT33_3_264000,33.2723,97.845
OUT38_3_255000,38.7341,142.872
OUT37_3_262500,37.2133,113.65
OUT36_3_263000,35.8493,99.4979
OUT34_3_251000,33.7096,113.472
OUT40_3_261000,40.2766,128.289
OUT32_3_269000,32.005,92.6718
OUT30_3_267000,29.3968,85.2217
OUT31_3_266000,30.7444,98.2355
OUT35_3_263000,35.1594,114.035
OUT37_3_263000,37.2114,113.507
OUT39_3_261000,38.4441,122.946
OUT33_3_264500,33.1861,97.7911
OUT36_3_263500,35.9833,99.9933
OUT40_3_261500,40.2754,127.536
OUT34_3_251500,33.6482,113.784
OUT31_3_266500,30.691,98.3805
OUT32_3_269500,32.0052,92.1421
OUT30_3_267500,29.3034,84.7995
OUT38_3_255500,38.5563,141.551
OUT33_3_265000,33.0553,97.6837
OUT35_3_263500,35.1459,115.529
OUT37_3_263500,37.2043,113.405
OUT40_3_262000,40.2574,126.511
OUT34_3_252000,33.6415,113.567
OUT39_3_261500,38.436,122.956
OUT36_3_264000,36.0613,100.344
OUT30_3_268000,29.223,84.7237
OUT31_3_267000,30.6388,98.5297
OUT32_3_270000,32.1297,92.22
OUT33_3_265500,32.8959,97.4662
OUT34_3_252500,33.6299,112.794
OUT38_3_256000,38.395,140.188
OUT39_3_262000,38.4434,124.212
OUT35_3_264000,35.1054,114.917
OUT37_3_264000,37.1797,113.207
OUT40_3_262500,40.2762,126.385
OUT31_3_267500,30.6929,98.9751
OUT30_3_268500,29.235,84.6361
OUT36_3_264500,36.0608,100.51
OUT32_3_270500,32.2988,92.4598
OUT33_3_266000,32.7302,97.2453
OUT34_3_253000,33.6188,113.21
OUT35_3_264500,35.0881,116.195
OUT39_3_262500,38.4406,124.193
OUT37_3_264500,37.0923,112.972
OUT31_3_268000,30.7707,99.4383
OUT30_3_269000,29.2899,84.6376
OUT40_3_263000,40.3261,126.516
OUT36_3_265000,36.0043,100.375
OUT38_3_256500,38.2682,137.71
OUT32_3_271000,32.4116,92.6675
OUT33_3_266500,32.6622,97.1673
OUT30_3_269500,29.372,84.6404
OUT34_3_253500,33.6131,112.821
OUT38_3_257000,38.193,138.006
OUT31_3_268500,30.8208,99.8915
OUT37_3_265000,36.9954,112.728
OUT35_3_265000,35.0853,117.23
OUT36_3_265500,35.934,100.147
OUT39_3_263000,38.4536,125.785
OUT32_3_271500,32.5107,92.7856
OUT33_3_267000,32.6754,97.2364
OUT40_3_263500,40.3373,125.397
OUT34_3_254000,33.6079,113.376
OUT30_3_270000,29.4857,85.0184
OUT31_3_269000,30.8831,100.446
OUT32_3_272000,32.5428,92.8106
OUT36_3_266000,35.8362,99.9681
OUT33_3_267500,32.7529,97.489
OUT37_3_265500,36.9255,112.521
OUT35_3_265500,35.0621,117.531
OUT38_3_257500,38.0669,136.636
OUT39_3_263500,38.4423,125.861
OUT40_3_264000,40.3669,124.004
OUT34_3_254500,33.6022,114.101
OUT31_3_269500,30.9144,100.831
OUT30_3_270500,29.6494,85.5362
OUT32_3_272500,32.535,92.7404
OUT35_3_266000,35.0347,118.389
OUT33_3_268000,32.8335,97.8618
OUT36_3_266500,35.8294,99.9212
OUT37_3_266000,36.8261,112.317
OUT39_3_264000,38.3995,125.496
OUT31_3_270000,30.9338,101.254
OUT38_3_258000,37.8995,136.224
OUT32_3_273000,32.4645,92.5771
OUT40_3_264500,40.4066,123.278
OUT34_3_255000,33.5931,112.882
OUT30_3_271000,29.8165,85.9491
OUT33_3_268500,32.9118,98.2385
OUT35_3_266500,35.0215,118.565
OUT36_3_267000,35.8795,99.8854
OUT37_3_266500,36.6807,112.046
OUT39_3_264500,38.3844,126.061
OUT32_3_273500,32.3625,92.3731
OUT31_3_270500,30.9642,101.722
OUT30_3_271500,29.9633,86.0758
OUT34_3_255500,33.6062,111.587
OUT40_3_265000,40.4568,124.13
OUT38_3_258500,37.6583,133.585
OUT33_3_269000,33.0295,98.6522
OUT36_3_267500,35.9106,99.7961
OUT35_3_267000,35.0005,118.363
OUT37_3_267000,36.5994,111.968
OUT39_3_265000,38.4252,126.217
OUT32_3_274000,32.2201,93.1075
OUT30_3_272000,30.1178,86.3427
OUT31_3_271000,31.0229,102.1
OUT34_3_256000,33.5807,111.01
OUT40_3_265500,40.4861,124.468
OUT33_3_269500,33.1534,99.0191
OUT38_3_259000,37.491,131.41
OUT36_3_268000,35.9542,99.7808
OUT32_3_274500,32.1002,93.6521
OUT30_3_272500,30.2629,86.6435
OUT37_3_267500,36.5489,111.971
OUT35_3_267500,34.9883,119.074
OUT31_3_271500,31.0799,102.418
OUT39_3_265500,38.5047,125.825
OUT34_3_256500,33.5965,111.202
OUT33_3_270000,33.2136,99.2525
OUT40_3_266000,40.5197,122.036
OUT30_3_273000,30.4095,86.9346
OUT36_3_268500,35.9799,99.7441
OUT32_3_275000,31.981,92.9847
OUT38_3_259500,37.359,128.979
OUT39_3_266000,38.6205,124.97
OUT31_3_272000,31.0811,102.567
OUT37_3_268000,36.5426,112.037
OUT35_3_268000,35.0122,118.23
OUT34_3_257000,33.6213,110.242
OUT30_3_273500,30.4953,87.2613
OUT33_3_270500,33.2152,99.3203
OUT32_3_275500,31.872,93.2023
OUT36_3_269000,36.022,99.7299
OUT40_3_266500,40.5089,121.172
OUT37_3_268500,36.5107,112.088
OUT31_3_272500,31.0366,102.642
OUT38_3_260000,37.1813,127.014
OUT39_3_266500,38.7728,125.881
OUT35_3_268500,35.03,117.85
OUT34_3_257500,33.6627,109.684
OUT32_3_276000,31.7755,93.2
OUT33_3_271000,33.1575,98.9788
OUT30_3_274000,30.5487,87.4052
OUT36_3_269500,36.0604,99.7921
OUT37_3_269000,36.5062,112.222
OUT40_3_267000,40.4418,121.234
OUT33_3_271500,33.0913,98.5162
OUT31_3_273000,30.9586,102.452
OUT35_3_269000,35.0337,117.736
OUT32_3_276500,31.7425,93.369
OUT38_3_260500,37.0051,125.816
OUT39_3_267000,38.9074,126.933
OUT30_3_274500,30.5599,87.5028
OUT34_3_258000,33.7335,110.306
OUT36_3_270000,36.1198,100.117
OUT37_3_269500,36.5078,112.453
OUT33_3_272000,32.9796,98.0467
OUT31_3_273500,30.8818,102.33
OUT40_3_267500,40.3536,119.172
OUT32_3_277000,31.7582,93.9795
